,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2002-03,21,CLE,NBA,PF,81,2049,.536,6.7,.998,.511,.146,.168,.173,.002,.536,.661,.333,.471,.402,.000,.668,.125,66,,1.000,.000,0,0
2003-04,22,CLE,NBA,PF,75,2592,.523,7.4,.993,.451,.159,.229,.154,.007,.526,.702,.294,.437,.381,.167,.696,.091,74,1.000,.000,,0,0
2004-05,23,UTA,NBA,PF,51,1772,.521,7.7,.999,.420,.160,.201,.218,.001,.522,.670,.441,.403,.404,.000,.679,.082,54,,.000,,0,0
2005-06,24,UTA,NBA,PF,33,1025,.549,7.5,1.000,.439,.158,.183,.221,.000,.549,.714,.429,.452,.386,,.694,.073,27,,,,0,0
2006-07,25,UTA,NBA,PF,74,2557,.561,6.9,1.000,.462,.166,.194,.178,.000,.561,.720,.438,.446,.385,,.697,.065,68,,,,0,0
2007-08,26,UTA,NBA,PF,81,2827,.547,7.8,.999,.405,.185,.182,.227,.001,.547,.684,.454,.449,.458,.000,.709,.052,60,,.000,,1,0
2008-09,27,UTA,NBA,PF,37,1197,.490,7.3,1.000,.441,.166,.186,.207,.000,.490,.624,.329,.347,.462,,.633,.047,20,,,,0,0
2009-10,28,UTA,NBA,PF,78,2673,.562,6.8,1.000,.456,.204,.148,.192,.000,.562,.679,.469,.475,.450,,.742,.069,69,,,,0,0
2010-11,29,CHI,NBA,C,59,1882,.510,7.4,1.000,.383,.269,.206,.142,.000,.510,.673,.405,.448,.358,,.647,.045,32,,,,0,0
2011-12,30,CHI,NBA,PF,66,1948,.532,9.9,.999,.296,.166,.259,.278,.001,.533,.695,.514,.454,.444,.000,.725,.037,30,,.000,,0,0
2012-13,31,CHI,NBA,PF,79,2546,.477,8.9,.998,.341,.171,.300,.186,.002,.478,.676,.333,.363,.434,.000,.658,.036,37,,.500,.000,0,0
2013-14,32,CHI,NBA,PF,76,2141,.456,9.5,.998,.334,.161,.236,.267,.002,.457,.615,.367,.377,.385,.000,.711,.016,16,,.000,,0,0
2014-15,33,LAL,NBA,PF,71,1692,.499,8.6,1.000,.373,.182,.214,.231,.000,.499,.675,.341,.472,.366,,.663,.013,9,,,,0,0
Career,,,NBA,,861,26901,.521,7.9,.999,.405,.179,.211,.205,.001,.522,.679,.403,.426,.414,.071,.691,.056,562,1.000,.143,.000,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,UTA,NBA,,354,12051,.544,7.3,1.000,.437,.178,.180,.205,.000,.544,.686,.439,.436,.429,.000,.702,.064,298,,.000,,1,0
4 seasons,,CHI,NBA,,280,8517,.491,9.0,.999,.339,.189,.253,.217,.001,.492,.663,.399,.402,.411,.000,.684,.033,115,,.200,.000,0,0
2 seasons,,CLE,NBA,,156,4641,.528,7.1,.995,.476,.153,.204,.162,.005,.530,.684,.309,.448,.390,.143,.684,.105,140,1.000,.143,.000,0,0
1 season,,LAL,NBA,,71,1692,.499,8.6,1.000,.373,.182,.214,.231,.000,.499,.675,.341,.472,.366,,.663,.013,9,,,,0,0
