,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2002-03,21,CLE,NBA,PF,81,2049,,,1%,88%,11%,-12.2,-3.7,39,32,117,20,88,0,224,16,59
2003-04,22,CLE,NBA,PF,75,2592,,,,96%,4%,+0.3,+9.8,51,38,99,25,125,0,317,35,67
2004-05,23,UTA,NBA,PF,51,1772,,,,90%,11%,-3.2,+3.5,54,42,81,30,123,0,309,26,67
2005-06,24,UTA,NBA,PF,33,1025,,,,89%,12%,-3.4,-0.2,28,16,50,17,64,4,187,14,26
2006-07,25,UTA,NBA,PF,74,2557,,,,89%,11%,+3.1,-0.5,60,66,98,36,183,5,468,51,91
2007-08,26,UTA,NBA,PF,81,2827,,,,74%,26%,+7.5,+0.1,71,64,146,49,202,5,489,56,92
2008-09,27,UTA,NBA,PF,37,1197,,,,59%,41%,-1.8,-6.6,24,31,66,14,60,2,173,9,53
2009-10,28,UTA,NBA,PF,78,2673,,,,55%,45%,+4.8,-2.5,79,66,133,39,201,5,535,63,96
2010-11,29,CHI,NBA,C,59,1882,,,,45%,55%,+7.2,-1.9,39,38,81,44,122,1,336,35,86
2011-12,30,CHI,NBA,PF,66,1948,,,,90%,10%,+6.2,-8.7,47,30,103,21,72,1,283,15,47
2012-13,31,CHI,NBA,PF,79,2546,,,,76%,24%,-2.4,-8.4,62,53,127,39,132,5,396,39,90
2013-14,32,CHI,NBA,PF,76,2141,,,,73%,27%,-1.6,-8.1,51,47,100,35,92,3,272,17,89
2014-15,33,LAL,NBA,PF,71,1692,,,23%,76%,1%,-8.9,-3.1,27,31,80,18,72,0,210,20,64
Career,,,NBA,,861,26901,,,2%,77%,21%,+0.3,-2.1,632,554,1281,387,1536,31,4199,396,927
,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,UTA,NBA,,354,12051,,,,75%,25%,+2.5,-0.8,316,285,574,185,833,21,2161,219,425
4 seasons,,CHI,NBA,,280,8517,,,,72%,28%,+1.9,-7.0,199,168,411,139,418,10,1287,106,312
2 seasons,,CLE,NBA,,156,4641,,,,92%,7%,-5.2,+3.8,90,70,216,45,213,0,541,51,126
1 season,,LAL,NBA,,71,1692,,,23%,76%,1%,-8.9,-3.1,27,31,80,18,72,0,210,20,64
