,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,25,UTA,NBA,44:00,17,30,0,0,17,30,12,14,10,11,20,6,3,1,6,5,41,32.4
2007-08,26,UTA,NBA,43:23,12,21,0,0,12,21,8,8,6,16,20,5,3,1,7,6,27,20.6
2008-09,27,UTA,NBA,41:50,11,18,0,0,11,18,9,12,5,17,22,5,3,1,5,5,27,22.4
2009-10,28,UTA,NBA,45:14,13,21,0,0,13,21,6,10,6,18,20,5,1,3,4,6,31,28.5
2010-11,29,CHI,NBA,49:10,10,19,0,1,10,19,10,12,7,11,17,5,2,2,4,5,26,22.9
2011-12,30,CHI,NBA,42:01,11,24,0,0,11,24,1,2,3,12,13,6,2,1,5,5,23,13.7
2012-13,31,CHI,NBA,50:19,12,20,0,1,12,20,8,12,9,15,16,4,3,1,4,6,26,24.1
2013-14,32,CHI,NBA,27:42,6,12,0,0,6,12,2,2,3,8,9,2,1,0,3,5,14,9.4
Career,,,,50:19,17,30,0,1,17,30,12,14,10,18,22,6,3,3,7,6,41,32.4
4 Seasons,,UTA,NBA,45:14,17,30,0,0,17,30,12,14,10,18,22,6,3,3,7,6,41,32.4
4 Seasons,,CHI,NBA,50:19,12,24,0,1,12,24,10,12,9,15,17,6,3,2,5,6,26,24.1
