,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2002-03,21,CLE,NBA,42:59,12,16,0,1,12,16,8,9,8,12,16,7,3,3,4,6,27,25.2
2003-04,22,CLE,NBA,46:04,12,21,1,2,12,21,14,15,8,16,21,7,5,4,6,5,32,32.7
2004-05,23,UTA,NBA,48:01,15,26,0,1,15,26,9,14,6,14,18,7,2,2,8,6,36,33.0
2005-06,24,UTA,NBA,46:59,13,23,0,0,13,23,8,8,7,17,19,7,4,2,6,6,30,26.3
2006-07,25,UTA,NBA,45:00,18,26,0,0,18,26,11,14,7,16,21,8,3,2,8,6,41,34.3
2007-08,26,UTA,NBA,43:15,17,25,0,1,17,25,16,18,6,15,17,10,5,3,9,6,41,37.9
2008-09,27,UTA,NBA,45:41,12,23,0,0,12,23,8,11,8,12,18,5,4,1,6,6,26,23.0
2009-10,28,UTA,NBA,44:26,14,24,0,0,14,24,10,12,8,17,23,8,4,3,6,6,35,37.5
2010-11,29,CHI,NBA,45:41,14,25,0,0,14,25,8,11,6,17,22,7,3,2,7,5,34,33.5
2011-12,30,CHI,NBA,41:55,14,22,0,1,14,22,6,6,5,15,16,7,4,2,5,6,31,24.2
2012-13,31,CHI,NBA,47:17,16,24,0,1,16,23,11,12,8,15,20,8,5,2,6,6,36,29.9
2013-14,32,CHI,NBA,41:25,13,24,0,1,13,24,7,12,5,14,17,6,4,2,6,5,31,26.4
2014-15,33,LAL,NBA,37:20,13,21,0,0,13,21,7,10,6,12,14,4,3,2,8,6,28,20.9
Career,,,,48:01,18,26,1,2,18,26,16,18,8,17,23,10,5,4,9,6,41,37.9
6 Seasons,,UTA,NBA,48:01,18,26,0,1,18,26,16,18,8,17,23,10,5,3,9,6,41,37.9
4 Seasons,,CHI,NBA,47:17,16,25,0,1,16,25,11,12,8,17,22,8,5,2,7,6,36,33.5
2 Seasons,,CLE,NBA,46:04,12,21,1,2,12,21,14,15,8,16,21,7,5,4,6,6,32,32.7
1 Season,,LAL,NBA,37:20,13,21,0,0,13,21,7,10,6,12,14,4,3,2,8,6,28,20.9
