,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,25,GSW,NBA,PG,2,7,.000,21.0,.500,.000,.000,.000,.500,.500,.000,,,,.000,.000,,.000,0,,.000,,0,0
2001-02,26,SEA,NBA,PG,13,176,.278,11.0,.852,.333,.185,.130,.204,.148,.304,.333,.200,.429,.273,.125,.714,.000,0,1.000,.250,.500,1,0
2002-03,27,NOH,NBA,PG,2,12,.500,9.3,1.000,.500,.000,.250,.250,.000,.500,.500,,.000,1.000,,1.000,.000,0,,,,0,0
2003-04,28,LAC,NBA,PG,4,48,.200,15.0,.700,.100,.300,.100,.200,.300,.286,.000,.333,.000,.500,.000,.500,.000,0,,.000,,0,0
2004-05,29,UTA,NBA,PG,17,227,.423,13.5,.846,.231,.135,.192,.288,.154,.386,.333,.286,.500,.400,.625,.294,.000,0,1.000,.500,.750,1,0
2005-06,30,CHI,NBA,PG,5,22,.000,2.0,1.000,.500,.500,.000,.000,.000,.000,.000,.000,,,,,.000,0,,,,0,0
2006-07,31,SEA,NBA,PG,4,26,.000,13.3,1.000,.333,.000,.000,.667,.000,.000,.000,,,.000,,,.000,0,,,,0,0
Career,,,NBA,,47,518,.323,12.3,.843,.276,.165,.150,.252,.157,.327,.314,.238,.421,.344,.300,.514,.000,0,1.000,.300,.667,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,SEA,NBA,,17,202,.263,11.1,.860,.333,.175,.123,.228,.140,.286,.316,.200,.429,.231,.125,.714,.000,0,1.000,.250,.500,1,0
1 season,,UTA,NBA,,17,227,.423,13.5,.846,.231,.135,.192,.288,.154,.386,.333,.286,.500,.400,.625,.294,.000,0,1.000,.500,.750,1,0
1 season,,CHI,NBA,,5,22,.000,2.0,1.000,.500,.500,.000,.000,.000,.000,.000,.000,,,,,.000,0,,,,0,0
1 season,,LAC,NBA,,4,48,.200,15.0,.700,.100,.300,.100,.200,.300,.286,.000,.333,.000,.500,.000,.500,.000,0,,.000,,0,0
1 season,,GSW,NBA,,2,7,.000,21.0,.500,.000,.000,.000,.500,.500,.000,,,,.000,.000,,.000,0,,.000,,0,0
1 season,,NOH,NBA,,2,12,.500,9.3,1.000,.500,.000,.250,.250,.000,.500,.500,,.000,1.000,,1.000,.000,0,,,,0,0
