,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2003-04,19,UCONN,32,607,113,220,18,49,42,63,,168,23,6,48,,,286,.514,.367,.667,19.0,8.9,5.3,0.7
2004-05,20,UCONN,31,798,159,305,6,12,97,141,,257,40,20,57,,,421,.521,.500,.688,25.7,13.6,8.3,1.3
Career,,,63,1405,272,525,24,61,139,204,,425,63,26,105,,,707,.518,.393,.681,22.3,11.2,6.7,1.0
