,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,30,DAL,NBA,PF,5,43,,,2%,63%,34%,+2.3,+10.2,0,0,2,0,0,0,8,0,1
2015-16,31,DAL,NBA,PF,4,20,,,65%,29%,6%,-28.7,-9.9,0,1,1,0,0,0,2,0,0
Career,,,NBA,,9,63,,,22%,52%,25%,-7.5,+3.8,0,1,3,0,0,0,10,0,1
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DAL,NBA,,9,63,,,22%,52%,25%,-7.5,+3.8,0,1,3,0,0,0,10,0,1
