,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,30,DAL,NBA,PF,5,43,.440,19.4,.240,.160,.080,.000,.000,.760,.500,.500,.500,,,.421,.667,.000,0,1.000,.211,.500,0,0
2015-16,31,DAL,NBA,PF,4,20,.250,14.2,.583,.167,.333,.083,.000,.417,.286,1.000,.000,.000,,.200,1.000,.083,1,1.000,.000,,0,0
Career,,,NBA,,9,63,.378,17.7,.351,.162,.162,.027,.000,.649,.385,.667,.167,.000,,.375,.800,.027,1,1.000,.167,.500,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DAL,NBA,,9,63,.378,17.7,.351,.162,.162,.027,.000,.649,.385,.667,.167,.000,,.375,.800,.027,1,1.000,.167,.500,0,0
