,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,21,TOR,NBA,53:00,20,32,6,11,14,21,5,8,8,11,18,4,4,4,4,6,48,36.0
2006-07,22,MIL,NBA,41:53,11,21,6,8,11,18,6,7,4,10,13,4,4,2,4,6,26,20.7
2007-08,23,MIL,NBA,46:55,14,26,7,12,11,21,6,8,7,12,16,3,2,2,4,6,38,27.4
2008-09,24,MIL,NBA,44:54,14,26,7,11,12,20,10,11,6,12,15,6,3,4,5,6,36,30.1
2009-10,25,DET,NBA,39:07,13,21,5,9,11,16,6,7,6,9,10,5,2,3,4,6,30,25.4
2010-11,26,DET,NBA,40:12,10,18,5,9,8,13,7,8,4,10,11,3,3,2,3,6,30,22.2
2011-12,27,DET,NBA,23:18,6,15,3,7,5,9,3,3,3,11,12,1,2,1,2,5,14,9.1
2012-13,28,DET,NBA,33:02,8,17,5,9,5,9,4,8,4,12,13,5,2,4,3,5,21,18.4
2013-14,29,DET,NBA,16:42,5,13,3,9,3,5,3,4,2,4,4,2,1,2,4,5,13,9.3
2014-15,30,DAL,NBA,25:14,9,15,6,11,5,8,5,6,3,7,8,3,2,4,4,3,26,17.9
2015-16,31,DAL,NBA,27:54,8,16,4,8,5,10,4,4,3,9,9,3,2,3,3,4,19,12.5
Career,,,,53:00,20,32,7,12,14,21,10,11,8,12,18,6,4,4,5,6,48,36.0
5 Seasons,,DET,NBA,40:12,13,21,5,9,11,16,7,8,6,12,13,5,3,4,4,6,30,25.4
3 Seasons,,MIL,NBA,46:55,14,26,7,12,12,21,10,11,7,12,16,6,4,4,5,6,38,30.1
2 Seasons,,DAL,NBA,27:54,9,16,6,11,5,10,5,6,3,9,9,3,2,4,4,4,26,17.9
1 Season,,TOR,NBA,53:00,20,32,6,11,14,21,5,8,8,11,18,4,4,4,4,6,48,36.0
