Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2007-08,22,CHA,NBA,PF,73,1384,13.6,0.528,0.118,0.339,10,13.8,11.9,9.3,2.1,0.5,11.1,14.9,NA,1.8,1.1,2.9,0.1,NA,-0.7,0,-0.7,0.4
2008-09,23,TOT,NBA,SF,68,1155,13.5,0.562,0.26,0.368,8.7,12.3,10.5,7.1,2.5,0.5,11.5,14.6,NA,1.6,1.1,2.7,0.114,NA,-0.1,0.3,0.2,0.7
2008-09,23,CHA,NBA,SF,20,427,10.6,0.507,0.083,0.25,7.3,9.8,8.6,7.3,2.3,0.4,8.6,12.9,NA,0.3,0.5,0.8,0.094,NA,-1.8,1.4,-0.4,0.2
2008-09,23,PHO,NBA,SF,48,728,15.2,0.588,0.349,0.429,9.5,13.7,11.7,7,2.7,0.6,12.8,15.6,NA,1.3,0.6,1.9,0.126,NA,0.9,-0.3,0.6,0.5
2009-10,24,PHO,NBA,SF,82,1991,13.6,0.612,0.535,0.282,5.9,9.8,8,7.9,2,0.6,11,13.7,NA,4,1.3,5.3,0.129,NA,1.4,0.7,2.1,2.1
2010-11,25,PHO,NBA,SF,82,2140,15.6,0.598,0.402,0.347,6,11.2,8.6,7.6,2.1,0.7,9.6,16.9,NA,4.2,1.4,5.6,0.126,NA,1.5,0.2,1.8,2
2011-12,26,PHO,NBA,SG,65,2020,15.4,0.575,0.325,0.255,5.4,11.4,8.4,8.8,1.3,0.7,9.1,17.7,NA,4,1.1,5.1,0.121,NA,1.6,-0.4,1.2,1.7
2012-13,27,PHO,NBA,SF,79,2170,14.9,0.582,0.405,0.242,4.1,8.9,6.4,14.9,1.8,0.3,12,17.2,NA,3.9,0.9,4.8,0.106,NA,1,-0.4,0.6,1.5
2013-14,28,LAC,NBA,SF,74,1729,8.9,0.541,0.503,0.13,2.4,7.7,5.1,8.6,1.2,0.4,10.6,13.5,NA,1.2,1.2,2.4,0.068,NA,-1.4,-0.1,-1.5,0.2
2014-15,29,MIL,NBA,SG,72,1717,12.3,0.572,0.454,0.158,3,11.6,7.3,11.5,2.1,0.5,12.1,13.5,NA,2,2.1,4.1,0.116,NA,-0.5,1,0.6,1.1
2015-16,30,WAS,NBA,PF,81,2098,11.7,0.602,0.489,0.201,2.8,12.6,7.6,11.4,1.7,0.7,13.1,12.7,NA,2.6,2,4.6,0.105,NA,-0.8,0.7,-0.1,1
2016-17,31,PHO,NBA,PF,64,1362,10.6,0.579,0.587,0.188,2.4,15.9,9,12.5,1.5,0.9,16.3,13.8,NA,1.1,0.7,1.8,0.064,NA,-1.1,0.1,-1,0.3
2017-18,32,PHO,NBA,PF,48,686,8.8,0.553,0.656,0.287,1.2,13.6,7.3,15.6,1.7,1.3,16.9,10.2,NA,0.5,0.4,0.8,0.058,NA,-3,0.5,-2.5,-0.1
2018-19,33,BRK,NBA,PF,59,1220,7.8,0.554,0.632,0.192,2.9,10.4,6.7,9.2,1.4,1,14.2,10.4,NA,0.6,1.2,1.8,0.07,NA,-2.9,1.1,-1.8,0.1
2019-20,34,LAL,NBA,SF,40,311,7.4,0.57,0.68,0.04,1.8,13,7.5,7.4,1.8,0.8,10.5,7.7,NA,0.2,0.4,0.7,0.103,NA,-2.7,2,-0.7,0.1
Career,NA,,NBA,,887,19983,12.6,0.576,0.431,0.246,4.6,11.3,8,10.2,1.8,0.6,11.7,14.4,NA,27.8,15,42.8,0.103,NA,-0.1,0.3,0.2,11.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,PHO,NBA,,468,11097,14,0.588,0.435,0.279,5,11.4,8.2,10.3,1.8,0.6,11.5,15.7,NA,19,6.4,25.4,0.11,NA,0.8,0.1,0.8,7.9
2 seasons,NA,CHA,NBA,,93,1811,12.9,0.523,0.11,0.32,9.4,12.8,11.1,8.8,2.1,0.5,10.6,14.4,NA,2.1,1.6,3.7,0.099,NA,-0.9,0.3,-0.6,0.6
1 season,NA,WAS,NBA,,81,2098,11.7,0.602,0.489,0.201,2.8,12.6,7.6,11.4,1.7,0.7,13.1,12.7,NA,2.6,2,4.6,0.105,NA,-0.8,0.7,-0.1,1
1 season,NA,LAC,NBA,,74,1729,8.9,0.541,0.503,0.13,2.4,7.7,5.1,8.6,1.2,0.4,10.6,13.5,NA,1.2,1.2,2.4,0.068,NA,-1.4,-0.1,-1.5,0.2
1 season,NA,MIL,NBA,,72,1717,12.3,0.572,0.454,0.158,3,11.6,7.3,11.5,2.1,0.5,12.1,13.5,NA,2,2.1,4.1,0.116,NA,-0.5,1,0.6,1.1
1 season,NA,BRK,NBA,,59,1220,7.8,0.554,0.632,0.192,2.9,10.4,6.7,9.2,1.4,1,14.2,10.4,NA,0.6,1.2,1.8,0.07,NA,-2.9,1.1,-1.8,0.1
1 season,NA,LAL,NBA,,40,311,7.4,0.57,0.68,0.04,1.8,13,7.5,7.4,1.8,0.8,10.5,7.7,NA,0.2,0.4,0.7,0.103,NA,-2.7,2,-0.7,0.1
