Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,24,PHO,NBA,SF,16,0,377,3.8,8.2,0.465,2.4,5.6,0.424,1.4,2.6,0.556,1.6,2.7,0.607,1.4,4.3,5.7,2.7,1.7,0.6,0.9,3.5,11.6
2013-14,28,LAC,NBA,SF,7,0,45,2.4,8.8,0.273,2.4,4.8,0.5,0,4,0,0,0,NA,0,4.8,4.8,1.6,0.8,0,0,4,7.2
2014-15,29,MIL,NBA,SG,6,0,110,4.6,9.8,0.467,2.6,4.6,0.571,2,5.2,0.375,1.3,2.3,0.571,1,2.6,3.6,2.6,3.9,0.7,1.6,3.9,13.1
2018-19,33,BRK,NBA,PF,4,2,82,1.3,4.8,0.273,0.9,4,0.222,0.4,0.9,0.5,1.8,1.8,1,0,0.9,0.9,4.8,1.3,0.4,1.8,4.4,5.3
Career,NA,,NBA,,33,2,614,3.5,8.1,0.435,2.2,5.2,0.432,1.3,2.9,0.44,1.5,2.3,0.641,1.1,3.6,4.6,2.9,2,0.5,1.1,3.8,10.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,16,0,377,3.8,8.2,0.465,2.4,5.6,0.424,1.4,2.6,0.556,1.6,2.7,0.607,1.4,4.3,5.7,2.7,1.7,0.6,0.9,3.5,11.6
1 season,NA,LAC,NBA,,7,0,45,2.4,8.8,0.273,2.4,4.8,0.5,0,4,0,0,0,NA,0,4.8,4.8,1.6,0.8,0,0,4,7.2
1 season,NA,MIL,NBA,,6,0,110,4.6,9.8,0.467,2.6,4.6,0.571,2,5.2,0.375,1.3,2.3,0.571,1,2.6,3.6,2.6,3.9,0.7,1.6,3.9,13.1
1 season,NA,BRK,NBA,,4,2,82,1.3,4.8,0.273,0.9,4,0.222,0.4,0.9,0.5,1.8,1.8,1,0,0.9,0.9,4.8,1.3,0.4,1.8,4.4,5.3
