Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1959-60,22,MNL,NBA,NA,10,NA,130,3.6,15,0.241,3,4.4,0.688,9.1,3.9,2.8,10.2
1961-62,24,LAL,NBA,NA,3,NA,7,0,5.1,0,0,0,NA,0,0,5.1,0
Career,NA,,NBA,NA,13,NA,137,3.4,14.5,0.236,2.9,4.2,0.688,8.7,3.7,2.9,9.7
