Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1970-71,22,CIN,NBA,C,81,2648,12.5,0.448,NA,0.203,NA,NA,15.5,5.6,NA,NA,NA,NA,NA,-0.9,2.2,1.2,0.023,NA,NA,NA,NA,NA
1971-72,23,CIN,NBA,C,81,2832,12.1,0.449,NA,0.174,NA,NA,16.9,8.4,NA,NA,NA,NA,NA,-1,1.2,0.3,0.004,NA,NA,NA,NA,NA
1972-73,24,KCO,NBA,C,79,2930,13.8,0.498,NA,0.179,NA,NA,16.6,8.5,NA,NA,NA,NA,NA,2.3,0.3,2.7,0.044,NA,NA,NA,NA,NA
1973-74,25,KCO,NBA,C,79,3107,17.5,0.513,NA,0.252,9.9,25.7,17.8,13.7,1.8,3.1,NA,NA,NA,3.2,4.6,7.7,0.119,NA,1.3,1.4,2.7,3.7
1974-75,26,KCO,NBA,C,81,3378,15.3,0.464,NA,0.208,7,28.3,17.6,17.9,1.9,2.7,NA,NA,NA,1.1,6.3,7.4,0.105,NA,0.5,2.6,3.1,4.3
1975-76,27,KCK,NBA,C,81,3083,15.5,0.452,NA,0.281,7.1,27,17,17.2,1.9,2.3,NA,NA,NA,0.4,4.7,5,0.079,NA,-0.1,1.6,1.5,2.7
1976-77,28,KCK,NBA,C,82,2595,15.8,0.484,NA,0.364,7.3,22.6,14.7,19.3,2.1,2.8,NA,NA,NA,1.6,4,5.6,0.104,NA,0.6,2.2,2.7,3.1
1977-78,29,KCK,NBA,C,77,2131,15.2,0.494,NA,0.317,7.4,23.5,15.4,18,2.5,2.7,21.7,15.3,NA,1,3.4,4.3,0.098,NA,0.2,2.8,3,2.7
1978-79,30,KCK,NBA,C,82,2627,15.3,0.544,NA,0.324,7.2,22.2,14.5,20.1,1.8,3,23.5,15.2,NA,2,4.5,6.5,0.119,NA,0.8,3.1,3.9,3.9
1979-80,31,KCK,NBA,C,81,2412,14.9,0.49,0.001,0.273,7.4,21.8,14.3,24.5,2.1,2.6,21.8,16.1,NA,0.8,4.8,5.6,0.112,NA,0,3.6,3.6,3.4
1980-81,32,KCK,NBA,C,82,2228,13.5,0.483,0.009,0.218,6.6,22.5,14.6,22.5,2,3.1,23.7,14.3,NA,0.2,3.8,4,0.086,NA,-0.9,3.5,2.6,2.6
1981-82,33,TOT,NBA,C,56,670,7.4,0.473,0.006,0.24,3.3,14.8,9,14.6,1.5,3.3,24.7,13.5,NA,-0.6,1.1,0.6,0.041,NA,-5,2.7,-2.2,0
1981-82,33,KCK,NBA,C,2,20,15.6,0.51,0,0.4,0,23.1,11.2,26.4,4.7,2.9,25.4,16.1,NA,0,0,0,0.058,NA,-3.7,0.8,-2.8,0
1981-82,33,NJN,NBA,C,54,650,7.2,0.471,0.007,0.235,3.4,14.6,9,14.3,1.4,3.3,24.7,13.4,NA,-0.5,1.1,0.5,0.04,NA,-5,2.8,-2.2,0
1982-83,34,CLE,NBA,C,60,1232,6.5,0.451,0.034,0.14,5.6,16,10.7,13.1,1.2,1.2,25.9,12.9,NA,-1.1,1,-0.1,-0.004,NA,-4.6,0.7,-3.9,-0.6
Career,NA,,NBA,,1002,31873,14.2,0.48,0.002,0.244,7.3,23.8,15.7,15.6,1.9,2.7,23,14.9,NA,9,41.9,50.9,0.077,NA,-0.1,2.4,2.4,25.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 seasons,NA,"CIN,KCO,KCK",NBA,,888,29991,14.7,0.481,0.001,0.248,7.5,24.5,16,15.7,2,2.8,22.7,15.3,NA,10.7,39.8,50.4,0.081,NA,0.3,2.5,2.9,26.5
1 season,NA,CLE,NBA,,60,1232,6.5,0.451,0.034,0.14,5.6,16,10.7,13.1,1.2,1.2,25.9,12.9,NA,-1.1,1,-0.1,-0.004,NA,-4.6,0.7,-3.9,-0.6
1 season,NA,NJN,NBA,,54,650,7.2,0.471,0.007,0.235,3.4,14.6,9,14.3,1.4,3.3,24.7,13.4,NA,-0.5,1.1,0.5,0.04,NA,-5,2.8,-2.2,0
