Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1974-75,26,KCO,NBA,C,6,NA,264,4.3,11.4,0.377,NA,NA,NA,4.3,11.4,0.377,2.1,3.4,0.611,2.8,14.7,17.5,5.6,2.2,1.7,NA,3.5,10.6,NA,NA,91
1978-79,30,KCK,NBA,C,5,NA,176,4.1,10.7,0.381,NA,NA,NA,4.1,10.7,0.381,3.8,4.9,0.789,4.3,8.7,13,5.4,2.3,2.6,4.9,5.1,12,NA,88,96
1979-80,31,KCK,NBA,C,3,NA,101,4,10.4,0.381,0.5,0.5,1,3.5,9.9,0.35,1.5,2,0.75,3,8,10.9,6.5,3.5,1,4,5.5,9.9,NA,90,102
1980-81,32,KCK,NBA,C,15,NA,533,5.9,14.1,0.42,0,0.3,0,5.9,13.8,0.429,3,3.4,0.857,3,8.9,11.8,7.9,2.8,2.3,3.8,6.2,14.8,NA,97,97
Career,NA,,NBA,,29,NA,1074,5,12.4,0.401,0.1,0.3,0.25,4.9,12.3,0.403,2.7,3.5,0.776,3.2,10.2,13.4,6.7,2.6,2.1,3.1,5.3,12.8,NA,94,96
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"KCO,KCK",NBA,,29,NA,1074,5,12.4,0.401,0.1,0.3,0.25,4.9,12.3,0.403,2.7,3.5,0.776,3.2,10.2,13.4,6.7,2.6,2.1,3.1,5.3,12.8,NA,94,96
