Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1996-97,23,VAN,NBA,PF,82,1848,12.6,0.518,0.002,0.195,8.6,15.7,12.1,4.3,0.6,6.7,14.1,15.3,NA,0.3,1.1,1.4,0.037,NA,-3.4,-0.3,-3.7,-0.8
1997-98,24,TOT,NBA,PF,15,106,5.4,0.362,0,0.24,8.1,10.5,9.1,2.8,1.5,5.6,15.3,13.4,NA,-0.2,0.1,-0.1,-0.047,NA,-6.5,-2.3,-8.8,-0.2
1997-98,24,BOS,NBA,PF,9,37,8.2,0.394,0,0.25,0,17.4,8,4,2.8,8.5,10.1,11.5,NA,0,0.1,0,0.036,NA,-5.2,3.4,-1.8,0
1997-98,24,TOR,NBA,PF,6,69,3.9,0.346,0,0.235,12.5,6.8,9.7,2.2,0.8,4,17.6,14.5,NA,-0.1,0,-0.1,-0.091,NA,-7.2,-5.4,-12.6,-0.2
1999-00,26,DEN,NBA,PF,40,355,11.4,0.42,0.011,0.466,10,14.5,12.3,3.8,0.3,7.3,8.6,14.2,NA,0,0.4,0.4,0.048,NA,-2.4,0.7,-1.8,0
Career,NA,,NBA,,137,2309,12.1,0.495,0.003,0.237,8.8,15.3,12,4.1,0.6,6.8,13.3,15.1,NA,0.2,1.5,1.7,0.035,NA,-3.4,-0.2,-3.7,-1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,VAN,NBA,,82,1848,12.6,0.518,0.002,0.195,8.6,15.7,12.1,4.3,0.6,6.7,14.1,15.3,NA,0.3,1.1,1.4,0.037,NA,-3.4,-0.3,-3.7,-0.8
1 season,NA,DEN,NBA,,40,355,11.4,0.42,0.011,0.466,10,14.5,12.3,3.8,0.3,7.3,8.6,14.2,NA,0,0.4,0.4,0.048,NA,-2.4,0.7,-1.8,0
1 season,NA,BOS,NBA,,9,37,8.2,0.394,0,0.25,0,17.4,8,4,2.8,8.5,10.1,11.5,NA,0,0.1,0,0.036,NA,-5.2,3.4,-1.8,0
1 season,NA,TOR,NBA,,6,69,3.9,0.346,0,0.235,12.5,6.8,9.7,2.2,0.8,4,17.6,14.5,NA,-0.1,0,-0.1,-0.091,NA,-7.2,-5.4,-12.6,-0.2
