Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,23,VAN,NBA,PF,82,50,1848,4.8,9.4,0.505,0,0,1,4.7,9.4,0.504,1.1,1.8,0.574,2.7,4.8,7.5,0.9,0.4,3.2,1.7,4.2,10.6
1997-98,24,TOT,NBA,PF,15,0,106,3.1,8.5,0.36,0,0,NA,3.1,8.5,0.36,0.7,2,0.333,2.7,3.1,5.8,0.7,1,2.7,1.7,6.1,6.8
1997-98,24,BOS,NBA,PF,9,0,37,2.9,7.8,0.375,0,0,NA,2.9,7.8,0.375,1,1.9,0.5,0,4.9,4.9,1,1.9,3.9,1,5.8,6.8
1997-98,24,TOR,NBA,PF,6,0,69,3.1,8.9,0.353,0,0,NA,3.1,8.9,0.353,0.5,2.1,0.25,4.2,2.1,6.3,0.5,0.5,2.1,2.1,6.3,6.8
1999-00,26,DEN,NBA,PF,40,0,355,3.5,8.9,0.398,0,0.1,0,3.5,8.8,0.402,1.9,4.2,0.463,3.3,4.8,8.1,0.9,0.2,3.9,1,3.7,9
Career,NA,,NBA,,137,50,2309,4.5,9.3,0.483,0,0,0.5,4.5,9.3,0.483,1.2,2.2,0.532,2.8,4.7,7.5,0.9,0.4,3.3,1.6,4.2,10.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,VAN,NBA,,82,50,1848,4.8,9.4,0.505,0,0,1,4.7,9.4,0.504,1.1,1.8,0.574,2.7,4.8,7.5,0.9,0.4,3.2,1.7,4.2,10.6
1 season,NA,DEN,NBA,,40,0,355,3.5,8.9,0.398,0,0.1,0,3.5,8.8,0.402,1.9,4.2,0.463,3.3,4.8,8.1,0.9,0.2,3.9,1,3.7,9
1 season,NA,BOS,NBA,,9,0,37,2.9,7.8,0.375,0,0,NA,2.9,7.8,0.375,1,1.9,0.5,0,4.9,4.9,1,1.9,3.9,1,5.8,6.8
1 season,NA,TOR,NBA,,6,0,69,3.1,8.9,0.353,0,0,NA,3.1,8.9,0.353,0.5,2.1,0.25,4.2,2.1,6.3,0.5,0.5,2.1,2.1,6.3,6.8
