,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,35,SAS,NBA,PG,55,1290,.447,9.9,.980,.333,.183,.150,.313,.020,.452,.630,.273,.378,.404,.167,.481,.000,0,.000,.333,.500,3,0
2001-02,36,TOT,NBA,PG,68,1352,.479,7.4,.988,.470,.201,.081,.236,.012,.485,.571,.345,.486,.431,.000,.324,.000,0,,.200,.000,3,0
2001-02,36,DEN,NBA,PG,51,1200,.486,7.6,.987,.462,.201,.076,.248,.013,.492,.588,.338,.483,.442,.000,.339,.000,0,,.200,.000,3,0
2001-02,36,DAL,NBA,PG,17,152,.429,5.8,1.000,.531,.204,.122,.143,.000,.429,.462,.400,.500,.286,,.190,.000,0,,,,0,0
2002-03,37,DAL,NBA,PG,48,430,.420,6.8,.987,.493,.187,.113,.193,.013,.426,.459,.393,.412,.379,.000,.302,.000,0,,.000,,0,0
2003-04,38,GSW,NBA,PG,46,637,.402,6.1,.985,.482,.261,.090,.151,.015,.408,.521,.327,.222,.300,.000,.113,.000,0,,.000,,2,0
Career,,,NBA,,217,3709,.448,7.8,.985,.438,.205,.106,.236,.015,.454,.556,.329,.391,.400,.063,.329,.000,0,.000,.188,.333,8,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DAL,NBA,,65,582,.422,6.6,.990,.503,.191,.116,.181,.010,.426,.460,.395,.435,.361,.000,.274,.000,0,,.000,,0,0
1 season,,SAS,NBA,,55,1290,.447,9.9,.980,.333,.183,.150,.313,.020,.452,.630,.273,.378,.404,.167,.481,.000,0,.000,.333,.500,3,0
1 season,,DEN,NBA,,51,1200,.486,7.6,.987,.462,.201,.076,.248,.013,.492,.588,.338,.483,.442,.000,.339,.000,0,,.200,.000,3,0
1 season,,GSW,NBA,,46,637,.402,6.1,.985,.482,.261,.090,.151,.015,.408,.521,.327,.222,.300,.000,.113,.000,0,,.000,,2,0
