Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,KEN,ABA,C,52,NA,552,50,158,0.316,0,1,0,50,157,0.318,0.316,27,56,0.482,NA,NA,235,31,36,120,127
1968-69,25,HSM,ABA,C,73,NA,2116,255,629,0.405,0,1,0,255,628,0.406,0.405,149,265,0.562,307,497,804,150,119,321,659
Career,NA,,ABA,,125,NA,2668,305,787,0.388,0,2,0,305,785,0.389,0.388,176,321,0.548,307,497,1039,181,155,441,786
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HSM,ABA,,73,NA,2116,255,629,0.405,0,1,0,255,628,0.406,0.405,149,265,0.562,307,497,804,150,119,321,659
1 season,NA,KEN,ABA,,52,NA,552,50,158,0.316,0,1,0,50,157,0.318,0.316,27,56,0.482,NA,NA,235,31,36,120,127
