Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,22,MNL,NBA,PF,13,NA,152,9,25,0.36,6,21,0.286,44,9,16,24
1952-53,23,MNL,NBA,PF,12,NA,189,16,46,0.348,17,32,0.531,64,11,32,49
1954-55,25,MNL,NBA,PF,7,NA,137,16,40,0.4,23,29,0.793,42,10,9,55
1955-56,26,MNL,NBA,PF,3,NA,54,4,13,0.308,7,10,0.7,15,2,7,15
1956-57,27,PHW,NBA,PF,2,NA,3,0,1,0,2,2,1,2,0,0,2
Career,NA,,NBA,,37,NA,535,45,125,0.36,55,94,0.585,167,32,64,145
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MNL,NBA,,35,NA,532,45,124,0.363,53,92,0.576,165,32,64,143
1 season,NA,PHW,NBA,,2,NA,3,0,1,0,2,2,1,2,0,0,2
