Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1980-81,23,PHI,NBA,SG,75,1768,12.7,0.535,0.036,0.28,2.1,6.4,4.4,22.4,1.5,0.3,19.5,25.7,NA,0,2.2,2.2,0.061,NA,-2.1,-1,-3,-0.4
1981-82,24,PHI,NBA,SG,77,1909,17.2,0.572,0.06,0.313,2.7,5.1,4,23.1,1.6,0.5,16.1,29,NA,2.3,1.7,4,0.1,NA,0.7,-1.5,-0.7,0.6
1982-83,25,PHI,NBA,SG,81,2474,17.9,0.558,0.061,0.329,1.9,7.5,4.8,22.5,1.5,0.4,15.9,27.3,NA,4.6,2.7,7.3,0.141,NA,1.4,-0.7,0.7,1.7
1983-84,26,PHI,NBA,SG,78,2556,17.3,0.597,0.034,0.413,2.6,5.9,4.3,23.7,1.3,0.5,18.3,26.3,NA,4.2,2.2,6.4,0.12,NA,1.5,-1.4,0,1.3
1984-85,27,PHI,NBA,SG,70,2237,16.2,0.582,0.115,0.388,1.8,7.1,4.5,24.3,1.4,0.6,17.3,23.3,NA,4,1.5,5.5,0.118,NA,1.7,-1.3,0.4,1.4
1985-86,28,PHI,NBA,SG,6,84,2.1,0.316,0.056,0.222,2.7,4,3.3,19.5,1.1,0,15,22.3,NA,-0.3,0,-0.2,-0.128,NA,-6.5,-2.5,-9,-0.1
1986-87,29,PHI,NBA,SG,52,1058,14.3,0.538,0.153,0.382,1.8,7.3,4.6,27.2,0.8,0.4,18,24.7,NA,0.8,0.5,1.2,0.056,NA,0.6,-2.7,-2.1,0
1987-88,30,PHI,NBA,SG,29,522,13.2,0.521,0.158,0.421,1.8,8.7,5.2,30.9,1.1,0.7,19.8,20.5,NA,0.3,0.2,0.5,0.05,NA,0.6,-2.3,-1.7,0.1
Career,NA,,NBA,,468,12608,16.1,0.565,0.07,0.352,2.2,6.6,4.4,23.9,1.4,0.5,17.4,25.9,NA,15.9,11,26.9,0.103,NA,0.7,-1.3,-0.6,4.4
