,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,22,LAL,NBA,,12,,,,,,8,12,,,,,,,,,28,
1978-79,23,LAL,NBA,,13,,,,,,9,11,,,,,,,,,29,
1979-80,24,LAL,NBA,,12,24,1,1,12,23,9,11,,,9,13,,,,5,30,
1980-81,25,LAL,NBA,,14,,1,,,,7,10,,,,,,,,,30,
1981-82,26,LAL,NBA,,12,24,1,,12,,7,8,,,6,16,,,,6,28,
1982-83,27,LAL,NBA,,13,23,0,,13,,6,8,,,8,15,,,,6,27,
1983-84,28,SDC,NBA,,14,24,2,3,14,23,13,13,4,6,9,18,4,1,7,6,35,37.3
1984-85,29,LAC,NBA,,18,28,4,5,17,26,9,11,3,9,9,21,4,1,7,6,39,32.0
1985-86,30,LAC,NBA,,13,24,6,8,11,23,9,10,4,7,8,18,6,1,7,5,33,28.8
1988-89,33,LAC,NBA,,7,15,3,4,7,15,5,6,2,5,6,20,4,0,6,5,18,21.8
Career,,,,,18,,,,,,13,13,,,,,,,,,39,
6 Seasons,,LAL,NBA,,14,,,,,,9,12,,,,,,,,,30,
4 Seasons,,"LAC,SDC",NBA,,18,28,6,8,17,26,13,13,4,9,9,21,6,1,7,6,39,37.3
