Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1977-78,22,LAL,NBA,PG,81,NA,2779,8.1,16.3,0.497,NA,NA,NA,8.1,16.3,0.497,1.9,2.6,0.714,0.7,3.2,3.9,9,2.2,0.1,4.1,4.2,18,NA,100,103
1978-79,23,LAL,NBA,PG,82,NA,3145,9,16.6,0.542,NA,NA,NA,9,16.6,0.542,2.3,2.9,0.775,0.7,2.6,3.3,10.6,2.9,0.2,3.3,3.6,20.2,NA,112,104
1979-80,24,LAL,NBA,PG,82,NA,3226,8.9,17.3,0.516,0,0.1,0.125,8.9,17.2,0.519,2.8,3.6,0.779,0.7,2.5,3.3,9.2,2.1,0.2,4.1,3.4,20.7,NA,107,107
1980-81,25,LAL,NBA,PG,79,NA,2962,9.1,19.1,0.476,0,0.2,0.167,9.1,18.9,0.479,3.1,4,0.778,1,2.7,3.7,11,2.3,0.2,4.5,3.6,21.3,NA,104,107
1981-82,26,LAL,NBA,PG,82,82,3024,9.7,19.6,0.493,0,0.2,0.25,9.6,19.4,0.495,2.8,3.4,0.808,0.6,2.1,2.7,10,2,0.1,3.7,4.1,22.2,NA,109,109
1982-83,27,LAL,NBA,PG,79,79,2711,9.1,19.2,0.475,0,0.2,0,9.1,18.9,0.48,2.1,2.9,0.744,1,2.5,3.5,9.7,1.8,0.1,4,3,20.3,NA,103,109
1983-84,28,SDC,NBA,PG,82,82,3053,9.1,19.7,0.462,0.2,0.7,0.239,9,19,0.471,3.2,4.2,0.76,0.9,2.3,3.2,14.2,1.5,0.1,4,2.8,21.6,NA,111,115
1984-85,29,LAC,NBA,PG,81,81,2894,9.8,21,0.465,0.5,1.6,0.333,9.3,19.4,0.476,2.8,3.6,0.78,0.9,2.7,3.6,11.7,1.6,0.1,4.5,2.9,22.9,NA,105,113
1985-86,30,LAC,NBA,PG,67,62,2138,8.8,20.1,0.438,0.9,2.6,0.347,7.9,17.5,0.451,2.9,3.5,0.809,1,3,3.9,12.6,1.8,0.1,4.2,3.1,21.4,NA,104,114
1988-89,33,LAC,NBA,PG,53,30,1318,5.3,12.9,0.414,0.3,1,0.276,5.1,11.9,0.425,1.7,2.3,0.738,0.5,2.3,2.7,11.8,1.6,0,4.1,2.4,12.6,NA,94,115
Career,NA,,NBA,,768,416,27250,8.9,18.4,0.483,0.2,0.7,0.294,8.7,17.8,0.489,2.6,3.4,0.772,0.8,2.6,3.4,10.9,2,0.1,4,3.4,20.5,NA,106,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,LAL,NBA,,485,161,17847,9,18,0.5,0,0.2,0.133,9,17.8,0.502,2.5,3.3,0.77,0.8,2.6,3.4,9.9,2.2,0.2,3.9,3.7,20.5,NA,106,106
4 seasons,NA,"SDC,LAC",NBA,,283,255,9403,8.7,19.2,0.453,0.5,1.5,0.319,8.2,17.8,0.464,2.8,3.6,0.775,0.8,2.6,3.4,12.7,1.6,0.1,4.2,2.8,20.7,NA,106,114
