,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2002-03,28,DAL,NBA,SG,8,79,2%,32%,61%,6%,,+16.4,+18.6,1,0,1,0,5,0,14,2,3
Career,,,NBA,,8,79,2%,32%,61%,6%,,+16.4,+18.6,1,0,1,0,5,0,14,2,3
,,,,,,,,,,,,,,,,,,,,,,
1 season,,DAL,NBA,,8,79,2%,32%,61%,6%,,+16.4,+18.6,1,0,1,0,5,0,14,2,3
