Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,23,SAC,NBA,SG,59,16,959,5.4,13.4,0.403,0.2,0.7,0.211,5.3,12.7,0.414,3.2,4.7,0.672,1.7,2.7,4.4,1.9,1.3,0.5,2.4,3,14.1
1998-99,24,SAC,NBA,SG,49,49,1205,5.3,12.2,0.435,0.2,0.6,0.286,5.1,11.5,0.443,2.8,4.1,0.691,2.2,3.4,5.6,1.5,1.5,0.5,2.1,3.6,13.6
1999-00,25,TOT,NBA,SG,61,56,1578,6.3,14.7,0.424,0.1,0.5,0.13,6.2,14.2,0.435,3.3,4.4,0.756,2.3,4.3,6.6,2.2,1.3,0.6,2.4,3.4,15.9
1999-00,25,ORL,NBA,SG,46,46,1205,6.7,15.4,0.433,0.1,0.6,0.095,6.6,14.8,0.447,3.4,4.5,0.762,2.3,4.8,7.1,2.2,1.6,0.5,2.6,3.5,16.8
1999-00,25,DEN,NBA,SG,15,10,373,4.9,12.6,0.389,0.1,0.2,0.5,4.8,12.5,0.388,3,4.1,0.738,2.3,2.7,5,2.5,0.6,1.2,1.8,3,12.9
2000-01,26,DEN,NBA,SG,29,12,420,3.7,9.5,0.387,0.3,0.9,0.4,3.3,8.7,0.386,1.8,3.1,0.583,1.2,3.9,5.1,1.9,1.2,1.1,2.9,4.6,9.5
2001-02,27,TOT,NBA,SG,24,12,441,4.5,12,0.374,0.1,0.2,0.5,4.4,11.8,0.372,2,2.7,0.727,3.3,3.5,6.9,2,1.6,0.8,2.2,4.6,11
2001-02,27,DEN,NBA,SG,20,12,417,4.7,12.5,0.379,0.1,0.2,0.5,4.7,12.3,0.378,2.1,2.8,0.75,3.4,3.4,6.7,1.9,1.6,0.8,2.1,4.4,11.7
2001-02,27,DAL,NBA,SG,4,0,24,0,3,0,0,0,NA,0,3,0,0,1.5,0,3,6,9,3,3,1.5,4.5,7.5,0
2002-03,28,DAL,NBA,SG,14,0,204,4.8,10.2,0.466,0,0.2,0,4.8,10.1,0.474,0.5,1.1,0.5,2.5,4.6,7.1,3.7,1.1,0.5,1.2,4.6,10.1
Career,NA,,NBA,,236,145,4807,5.4,12.9,0.417,0.1,0.6,0.237,5.3,12.4,0.425,2.8,4,0.703,2.1,3.7,5.8,2,1.4,0.6,2.3,3.6,13.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAC,NBA,,108,65,2164,5.3,12.7,0.42,0.2,0.7,0.25,5.2,12,0.43,3,4.3,0.682,1.9,3.1,5,1.7,1.4,0.5,2.2,3.4,13.8
3 seasons,NA,DEN,NBA,,64,34,1210,4.4,11.5,0.385,0.2,0.4,0.429,4.3,11.1,0.383,2.3,3.3,0.691,2.3,3.3,5.6,2.1,1.1,1,2.3,4,11.3
1 season,NA,ORL,NBA,,46,46,1205,6.7,15.4,0.433,0.1,0.6,0.095,6.6,14.8,0.447,3.4,4.5,0.762,2.3,4.8,7.1,2.2,1.6,0.5,2.6,3.5,16.8
2 seasons,NA,DAL,NBA,,18,0,228,4.3,9.5,0.45,0,0.2,0,4.3,9.3,0.458,0.5,1.1,0.429,2.5,4.7,7.3,3.6,1.3,0.6,1.6,4.9,9
