,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,19,MICHIGAN,32,418,49,96,4,14,13,23,,72,17,18,6,30,69,115,.510,.286,.565,13.1,3.6,2.3,0.5
1994-95,20,MICHIGAN,4,53,8,16,1,2,2,2,,13,0,1,1,6,11,19,.500,.500,1.000,13.3,4.8,3.3,0.0
1995-96,21,SANJOSEST,25,698,148,332,18,65,117,158,,157,64,25,22,87,88,431,.446,.277,.741,27.9,17.2,6.3,2.6
1996-97,22,SANJOSEST,26,868,225,457,26,71,143,196,,229,28,39,19,68,63,619,.492,.366,.730,33.4,23.8,8.8,1.1
Career,,,87,2037,430,901,49,152,275,379,,471,109,83,48,191,231,1184,.477,.322,.726,23.4,13.6,5.4,1.3
