,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,24,CHI,NBA,PF,5,145,.421,10.2,1.000,.263,.184,.289,.263,.000,.421,.600,.286,.364,.400,,.750,.105,3,,,,0,0
2010-11,25,CHI,NBA,PF,16,284,.566,10.0,.987,.382,.158,.092,.355,.013,.573,.793,.500,.143,.481,.000,.721,.132,9,,.000,,1,0
2011-12,26,CHI,NBA,PF,6,137,.457,8.1,1.000,.391,.174,.217,.217,.000,.457,.667,.125,.400,.400,,.762,.174,7,,,,0,0
2012-13,27,CHI,NBA,PF,12,206,.470,11.0,.970,.348,.212,.167,.242,.030,.484,.565,.286,.545,.500,.000,.742,.076,4,,.000,,2,0
2013-14,28,CHI,NBA,PF,5,154,.561,5.8,1.000,.544,.228,.105,.123,.000,.561,.677,.385,.833,.143,,.719,.158,9,,,,0,0
2014-15,29,CHI,NBA,PF,12,276,.472,5.7,1.000,.542,.181,.139,.139,.000,.472,.641,.385,.200,.200,,.765,.236,14,,,,0,0
2016-17,31,OKC,NBA,PF,5,118,.600,6.4,1.000,.400,.343,.171,.086,.000,.600,.571,.583,.500,1.000,,.714,.114,4,,,,0,0
2017-18,32,MIN,NBA,PF,5,123,.636,5.0,1.000,.591,.182,.136,.091,.000,.636,.769,.750,.333,.000,,.643,.045,1,,,,0,0
Career,,,NBA,,66,1443,.515,8.1,.993,.430,.201,.155,.206,.007,.518,.667,.398,.406,.412,.000,.731,.141,51,,.000,,3,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,CHI,NBA,,56,1202,.499,8.4,.992,.423,.189,.155,.225,.008,.503,.667,.343,.400,.400,.000,.740,.149,46,,.000,,3,0
1 season,,MIN,NBA,,5,123,.636,5.0,1.000,.591,.182,.136,.091,.000,.636,.769,.750,.333,.000,,.643,.045,1,,,,0,0
1 season,,OKC,NBA,,5,118,.600,6.4,1.000,.400,.343,.171,.086,.000,.600,.571,.583,.500,1.000,,.714,.114,4,,,,0,0
