Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,24,CHI,NBA,PF,82,70,2204,311,629,0.494,0,0,NA,311,629,0.494,0.494,113,175,0.646,226,385,611,70,50,104,114,282,735
2010-11,25,CHI,NBA,PF,80,19,1742,234,502,0.466,1,8,0.125,233,494,0.472,0.467,100,148,0.676,162,296,458,58,39,106,71,203,569
2011-12,26,CHI,NBA,PF,63,0,1284,200,404,0.495,0,0,NA,200,404,0.495,0.495,84,135,0.622,135,197,332,47,27,81,60,131,484
2012-13,27,CHI,NBA,PF,65,5,1459,214,441,0.485,0,4,0,214,437,0.49,0.485,89,131,0.679,125,220,345,61,27,90,76,166,517
2013-14,28,CHI,NBA,PF,82,8,2351,429,896,0.479,0,7,0,429,889,0.483,0.479,211,281,0.751,200,358,558,91,41,112,150,207,1069
2014-15,29,CHI,NBA,PF,62,17,1692,254,506,0.502,0,0,NA,254,506,0.502,0.502,132,184,0.717,162,234,396,71,36,75,77,162,640
2015-16,30,CHI,NBA,PF,73,55,1936,263,500,0.526,0,3,0,263,497,0.529,0.526,101,146,0.692,206,298,504,106,47,77,78,180,627
2016-17,31,TOT,NBA,PF,78,71,1989,365,709,0.515,3,13,0.231,362,696,0.52,0.517,113,158,0.715,158,327,485,73,41,65,105,163,846
2016-17,31,CHI,NBA,PF,55,55,1502,276,530,0.521,2,12,0.167,274,518,0.529,0.523,85,119,0.714,120,262,382,60,27,50,77,123,639
2016-17,31,OKC,NBA,PF,23,16,487,89,179,0.497,1,1,1,88,178,0.494,0.5,28,39,0.718,38,65,103,13,14,15,28,40,207
2017-18,32,MIN,NBA,PF,82,82,2726,425,737,0.577,7,35,0.2,418,702,0.595,0.581,142,185,0.768,194,390,584,99,62,59,89,218,999
2018-19,33,MIN,NBA,PF,70,57,1686,304,537,0.566,11,34,0.324,293,503,0.583,0.576,134,177,0.757,172,286,458,84,53,39,73,186,753
2019-20,34,NYK,NBA,C,62,56,1025,167,286,0.584,4,14,0.286,163,272,0.599,0.591,41,56,0.732,111,156,267,52,27,30,47,122,379
Career,NA,,NBA,,799,440,20094,3166,6147,0.515,26,118,0.22,3140,6029,0.521,0.517,1260,1776,0.709,1851,3147,4998,812,450,838,940,2020,7618
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,CHI,NBA,,562,229,14170,2181,4408,0.495,3,34,0.088,2178,4374,0.498,0.495,915,1319,0.694,1336,2250,3586,564,294,695,703,1454,5280
2 seasons,NA,MIN,NBA,,152,139,4412,729,1274,0.572,18,69,0.261,711,1205,0.59,0.579,276,362,0.762,366,676,1042,183,115,98,162,404,1752
1 season,NA,NYK,NBA,,62,56,1025,167,286,0.584,4,14,0.286,163,272,0.599,0.591,41,56,0.732,111,156,267,52,27,30,47,122,379
1 season,NA,OKC,NBA,,23,16,487,89,179,0.497,1,1,1,88,178,0.494,0.5,28,39,0.718,38,65,103,13,14,15,28,40,207
