Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,24,CHI,NBA,PF,82,70,2204,5.1,10.3,0.494,0,0,NA,5.1,10.3,0.494,1.8,2.9,0.646,3.7,6.3,10,1.1,0.8,1.7,1.9,4.6,12
2010-11,25,CHI,NBA,PF,80,19,1742,4.8,10.4,0.466,0,0.2,0.125,4.8,10.2,0.472,2.1,3.1,0.676,3.3,6.1,9.5,1.2,0.8,2.2,1.5,4.2,11.8
2011-12,26,CHI,NBA,PF,63,0,1284,5.6,11.3,0.495,0,0,NA,5.6,11.3,0.495,2.4,3.8,0.622,3.8,5.5,9.3,1.3,0.8,2.3,1.7,3.7,13.6
2012-13,27,CHI,NBA,PF,65,5,1459,5.3,10.9,0.485,0,0.1,0,5.3,10.8,0.49,2.2,3.2,0.679,3.1,5.4,8.5,1.5,0.7,2.2,1.9,4.1,12.8
2013-14,28,CHI,NBA,PF,82,8,2351,6.6,13.7,0.479,0,0.1,0,6.6,13.6,0.483,3.2,4.3,0.751,3.1,5.5,8.5,1.4,0.6,1.7,2.3,3.2,16.4
2014-15,29,CHI,NBA,PF,62,17,1692,5.4,10.8,0.502,0,0,NA,5.4,10.8,0.502,2.8,3.9,0.717,3.4,5,8.4,1.5,0.8,1.6,1.6,3.4,13.6
2015-16,30,CHI,NBA,PF,73,55,1936,4.9,9.3,0.526,0,0.1,0,4.9,9.2,0.529,1.9,2.7,0.692,3.8,5.5,9.4,2,0.9,1.4,1.5,3.3,11.7
2016-17,31,TOT,NBA,PF,78,71,1989,6.6,12.8,0.515,0.1,0.2,0.231,6.6,12.6,0.52,2,2.9,0.715,2.9,5.9,8.8,1.3,0.7,1.2,1.9,3,15.3
2016-17,31,CHI,NBA,PF,55,55,1502,6.6,12.7,0.521,0,0.3,0.167,6.6,12.4,0.529,2,2.9,0.714,2.9,6.3,9.2,1.4,0.6,1.2,1.8,2.9,15.3
2016-17,31,OKC,NBA,PF,23,16,487,6.6,13.2,0.497,0.1,0.1,1,6.5,13.2,0.494,2.1,2.9,0.718,2.8,4.8,7.6,1,1,1.1,2.1,3,15.3
2017-18,32,MIN,NBA,PF,82,82,2726,5.6,9.7,0.577,0.1,0.5,0.2,5.5,9.3,0.595,1.9,2.4,0.768,2.6,5.2,7.7,1.3,0.8,0.8,1.2,2.9,13.2
2018-19,33,MIN,NBA,PF,70,57,1686,6.5,11.5,0.566,0.2,0.7,0.324,6.3,10.7,0.583,2.9,3.8,0.757,3.7,6.1,9.8,1.8,1.1,0.8,1.6,4,16.1
2019-20,34,NYK,NBA,C,62,56,1025,5.9,10,0.584,0.1,0.5,0.286,5.7,9.6,0.599,1.4,2,0.732,3.9,5.5,9.4,1.8,0.9,1.1,1.7,4.3,13.3
Career,NA,,NBA,,799,440,20094,5.7,11,0.515,0,0.2,0.22,5.6,10.8,0.521,2.3,3.2,0.709,3.3,5.6,9,1.5,0.8,1.5,1.7,3.6,13.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,CHI,NBA,,562,229,14170,5.5,11.2,0.495,0,0.1,0.088,5.5,11.1,0.498,2.3,3.4,0.694,3.4,5.7,9.1,1.4,0.7,1.8,1.8,3.7,13.4
2 seasons,NA,MIN,NBA,,152,139,4412,5.9,10.4,0.572,0.1,0.6,0.261,5.8,9.8,0.59,2.3,3,0.762,3,5.5,8.5,1.5,0.9,0.8,1.3,3.3,14.3
1 season,NA,NYK,NBA,,62,56,1025,5.9,10,0.584,0.1,0.5,0.286,5.7,9.6,0.599,1.4,2,0.732,3.9,5.5,9.4,1.8,0.9,1.1,1.7,4.3,13.3
1 season,NA,OKC,NBA,,23,16,487,6.6,13.2,0.497,0.1,0.1,1,6.5,13.2,0.494,2.1,2.9,0.718,2.8,4.8,7.6,1,1,1.1,2.1,3,15.3
