Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1956-57,24,NYK,NBA,NA,6,40,4.7,0.337,0.182,NA,NA,NA,NA,NA,-0.1,0,0,-0.044
Career,NA,,NBA,NA,6,40,4.7,0.337,0.182,NA,NA,NA,NA,NA,-0.1,0,0,-0.044
