Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1950-51,22,MNL,NBA,SG,60,NA,NA,59,180,0.328,29,43,0.674,102,53,89,147
1951-52,23,MNL,NBA,SG,60,NA,723,53,158,0.335,49,70,0.7,85,62,110,155
Career,NA,,NBA,,120,NA,723,112,338,0.331,78,113,0.69,187,115,199,302
