Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1950-51,22,MNL,NBA,SG,60,NA,NA,0.369,0.239,NA,NA,NA,NA,NA,-0.3,1,0.6,NA
1951-52,23,MNL,NBA,SG,60,723,8,0.41,0.443,NA,NA,NA,NA,NA,0.2,1.3,1.5,0.102
Career,NA,,NBA,,120,723,8,0.389,0.334,NA,NA,NA,NA,NA,-0.1,2.3,2.2,0.102
