Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,25,HSM,ABA,PG,3,NA,131,8.2,20.1,0.411,1.1,3.8,0.286,7.1,16.2,0.441,7.4,9.3,0.794,NA,NA,6.9,2.5,4.4,3,25
Career,NA,,ABA,,3,NA,131,8.2,20.1,0.411,1.1,3.8,0.286,7.1,16.2,0.441,7.4,9.3,0.794,NA,NA,6.9,2.5,4.4,3,25
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HSM,ABA,,3,NA,131,8.2,20.1,0.411,1.1,3.8,0.286,7.1,16.2,0.441,7.4,9.3,0.794,NA,NA,6.9,2.5,4.4,3,25
