,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1966-67,24,SFW,NBA,,6,17,4,5,14,6,6,14
1967-68,25,SFW,NBA,,13,,11,13,,,6,36
1969-70,27,PHI,NBA,,6,,5,6,,,,17
1970-71,28,LAL,NBA,,2,4,2,2,3,1,2,4
Career,,,,,13,,11,13,,,,36
2 Seasons,,SFW,NBA,,13,,11,13,,,6,36
1 Season,,LAL,NBA,,2,4,2,2,3,1,2,4
1 Season,,PHI,NBA,,6,,5,6,,,,17
