Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,24,CHI,NBA,SG,55,NA,478,92,214,0.43,35,45,0.778,54,60,43,219
1971-72,25,CHI,NBA,SG,19,NA,134,26,71,0.366,10,11,0.909,12,10,11,62
Career,NA,,NBA,,74,NA,612,118,285,0.414,45,56,0.804,66,70,54,281
