Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1970-71,24,CHI,NBA,SG,2,8,11.9,0.647,3,NA,NA,6.3,0,NA,0,0,0,0.183
Career,NA,,NBA,,2,8,11.9,0.647,3,NA,NA,6.3,0,NA,0,0,0,0.183
