Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,24,CHI,NBA,SG,2,NA,8,0,1,0,3,3,1,1,0,1,3
Career,NA,,NBA,,2,NA,8,0,1,0,3,3,1,1,0,1,3
