,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,18,BYU,35,474,69,128,0,1,50,88,30,104,9,13,14,47,91,188,.539,.000,.568,13.5,5.4,3.0,0.3
2010-11,19,BYU,29,721,115,219,0,0,93,138,63,180,43,20,27,44,90,323,.525,,.674,24.9,11.1,6.2,1.5
2011-12,20,BYU,35,1002,196,380,1,3,139,210,79,269,73,51,47,100,114,532,.516,.333,.662,28.6,15.2,7.7,2.1
2012-13,21,BYU,36,1054,229,439,5,14,174,255,74,287,88,48,35,92,111,637,.522,.357,.682,29.3,17.7,8.0,2.4
Career,,,135,3251,609,1166,6,18,456,691,246,840,213,132,123,283,406,1680,.522,.333,.660,24.1,12.4,6.2,1.6
