Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1962-63,28,BOS,NBA,SF,1,NA,4,0,0,NA,0,0,NA,0,0,0,0
Career,NA,,NBA,,1,NA,4,0,0,NA,0,0,NA,0,0,0,0
