Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1962-63,28,BOS,NBA,SF,1,4,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0.022
Career,NA,,NBA,,1,4,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0.022
