,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,22,HOU,NBA,PG,4,52,46%,54%,,,,-13.1,-19.5,0,0,2,0,1,2,7,0,1
2017-18,23,ATL,NBA,PG,67,1167,90%,10%,,,,-2.1,+5.4,43,11,36,14,62,12,521,9,33
Career,,,NBA,,71,1219,88%,12%,,,,-2.6,+4.4,43,11,38,14,63,14,528,9,34
,,,,,,,,,,,,,,,,,,,,,,
1 season,,ATL,NBA,,67,1167,90%,10%,,,,-2.1,+5.4,43,11,36,14,62,12,521,9,33
1 season,,HOU,NBA,,4,52,46%,54%,,,,-13.1,-19.5,0,0,2,0,1,2,7,0,1
