,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,25,CHS,NBA,,6,,5,5,,,6,17
1950-51,26,INO,NBA,,6,,5,7,,,1,15
1951-52,27,INO,NBA,,8,,2,3,,,4,17
1952-53,28,INO,NBA,,6,,4,7,,,5,16
1953-54,29,TOT,NBA,,5,,2,4,,,4,12
1953-54,29,FTW,NBA,,5,,2,4,,,4,12
Career,,,,,8,,5,7,,,6,17
3 Seasons,,INO,NBA,,8,,5,7,,,5,17
1 Season,,FTW,NBA,,5,,2,4,,,4,12
1 Season,,CHS,NBA,,6,,5,5,,,6,17
