,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,18,NEBRASKA,14,87,10,22,0,2,11,18,,13,1,3,10,5,13,31,.455,.000,.611,6.2,2.2,0.9,0.1
1994-95,19,NEBRASKA,32,788,102,205,2,8,49,89,,198,25,15,67,42,94,255,.498,.250,.551,24.6,8.0,6.2,0.8
1995-96,20,NEBRASKA,35,968,118,202,,,79,115,,205,36,26,71,65,112,315,.584,,.687,27.7,9.0,5.9,1.0
1996-97,21,NEBRASKA,33,1011,144,247,1,2,96,137,,245,43,35,88,82,105,385,.583,.500,.701,30.6,11.7,7.4,1.3
Career,,,114,2854,374,676,3,12,235,359,,661,105,79,236,194,324,986,.553,.250,.655,25.0,8.6,5.8,0.9
