,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,25,DET,NBA,C,81,1154,.493,6.0,.996,.504,.209,.142,.142,.004,.494,.696,.321,.316,.211,.000,.583,.198,48,,.000,,0,0
2001-02,26,DET,NBA,C,30,217,.475,8.8,.967,.426,.131,.131,.279,.033,.475,.615,.250,.625,.294,.500,.679,.213,11,1.000,.500,1.000,0,0
2002-03,27,TOT,NBA,C,8,43,.385,11.2,1.000,.308,.077,.154,.462,.000,.385,.500,.000,.500,.333,,.800,.077,1,,,,0,0
2002-03,27,BOS,NBA,C,3,12,.000,17.0,1.000,.000,.000,.000,1.000,.000,.000,,,,.000,,,.000,0,,,,0,0
2002-03,27,ATL,NBA,C,5,31,.417,10.7,1.000,.333,.083,.167,.417,.000,.417,.500,.000,.500,.400,,.800,.083,1,,,,0,0
2003-04,28,TOT,NBA,PF-C,32,395,.505,7.5,1.000,.424,.192,.172,.212,.000,.505,.690,.526,.235,.333,,.640,.162,15,,,,0,0
2003-04,28,NJN,NBA,C,4,10,.200,10.4,1.000,.000,.600,.400,.000,.000,.200,,.333,.000,,,.000,.000,0,,,,0,0
2003-04,28,UTA,NBA,PF,28,385,.521,7.4,1.000,.447,.170,.160,.223,.000,.521,.690,.563,.267,.333,,.653,.170,15,,,,0,0
2004-05,29,LAC,NBA,PF,74,1178,.502,7.5,.983,.460,.185,.129,.209,.017,.507,.644,.453,.324,.367,.200,.671,.188,49,1.000,.200,1.000,0,0
2005-06,30,SEA,NBA,C,47,583,.435,9.0,.984,.387,.161,.129,.306,.016,.443,.646,.300,.313,.316,.000,.648,.177,19,,.500,.000,0,0
2006-07,31,NJN,NBA,C,79,2082,.609,7.2,.998,.518,.109,.101,.271,.002,.610,.687,.436,.471,.584,.000,.786,.221,101,,.000,,0,0
2007-08,32,SAC,NBA,PF,82,2385,.577,6.6,.996,.509,.200,.057,.229,.004,.579,.719,.439,.357,.446,.000,.720,.209,96,,.500,.000,0,0
2008-09,33,TOT,NBA,PF-C,70,1202,.553,8.4,1.000,.466,.117,.073,.345,.000,.553,.646,.625,.333,.451,,.763,.175,32,,,,0,0
2008-09,33,SAC,NBA,PF,46,746,.521,7.6,1.000,.479,.157,.050,.314,.000,.521,.621,.579,.167,.395,,.778,.174,19,,,,0,0
2008-09,33,BOS,NBA,C,24,456,.600,9.6,1.000,.447,.059,.106,.388,.000,.600,.684,.800,.444,.515,,.745,.176,13,,,,0,0
2009-10,34,GSW,NBA,C,23,406,.600,9.7,1.000,.389,.122,.078,.411,.000,.600,.857,.364,.429,.459,,.741,.200,18,,,,0,0
2011-12,36,GSW,NBA,C,7,118,.450,11.7,1.000,.250,.150,.150,.450,.000,.450,.400,1.000,.667,.222,,.889,.050,1,,,,0,0
Career,,,NBA,,533,9763,.546,7.4,.994,.478,.161,.103,.252,.006,.548,.687,.428,.374,.434,.154,.715,.198,391,1.000,.308,.500,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,SAC,NBA,,128,3131,.566,6.8,.997,.503,.192,.056,.246,.003,.567,.700,.462,.324,.433,.000,.730,.202,115,,.500,.000,0,0
2 seasons,,DET,NBA,,111,1371,.489,6.5,.991,.489,.195,.140,.167,.009,.491,.683,.313,.370,.236,.333,.600,.201,59,1.000,.333,1.000,0,0
2 seasons,,NJN,NBA,,83,2092,.605,7.2,.998,.513,.114,.104,.268,.002,.606,.687,.431,.453,.584,.000,.783,.219,101,,.000,,0,0
1 season,,LAC,NBA,,74,1178,.502,7.5,.983,.460,.185,.129,.209,.017,.507,.644,.453,.324,.367,.200,.671,.188,49,1.000,.200,1.000,0,0
1 season,,SEA,NBA,,47,583,.435,9.0,.984,.387,.161,.129,.306,.016,.443,.646,.300,.313,.316,.000,.648,.177,19,,.500,.000,0,0
2 seasons,,GSW,NBA,,30,524,.573,10.1,1.000,.364,.127,.091,.418,.000,.573,.800,.500,.500,.413,,.762,.173,19,,,,0,0
1 season,,UTA,NBA,,28,385,.521,7.4,1.000,.447,.170,.160,.223,.000,.521,.690,.563,.267,.333,,.653,.170,15,,,,0,0
2 seasons,,BOS,NBA,,27,468,.593,9.7,1.000,.442,.058,.105,.395,.000,.593,.684,.800,.444,.500,,.745,.174,13,,,,0,0
1 season,,ATL,NBA,,5,31,.417,10.7,1.000,.333,.083,.167,.417,.000,.417,.500,.000,.500,.400,,.800,.083,1,,,,0,0
