Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,23,DET,NBA,C,2,0,6,6,6,1,0,0,NA,6,6,1,12,12,1,0,6,6,0,0,0,0,0,24
1999-00,24,DET,NBA,C,29,0,488,6.4,10.3,0.621,0,0,NA,6.4,10.3,0.621,4,5,0.794,3.2,5,8.3,1.3,0.7,2.3,1.7,7.7,16.8
2000-01,25,DET,NBA,C,81,2,1154,4.1,8.4,0.493,0,0,0,4.1,8.3,0.494,3,4.1,0.731,3.8,6.1,9.9,1,0.7,1.9,2.3,6.3,11.2
2001-02,26,DET,NBA,C,30,0,217,4.8,10.1,0.475,0.2,0.3,0.5,4.6,9.8,0.475,3.3,4.3,0.769,3.6,5.1,8.8,1.8,1.2,1.5,2.3,5.8,13.1
2002-03,27,TOT,NBA,C,8,0,43,4.2,10.9,0.385,0,0,NA,4.2,10.9,0.385,6.7,8.4,0.8,5,1.7,6.7,2.5,0,3.3,1.7,5.9,15.1
2002-03,27,BOS,NBA,C,3,0,12,0,3,0,0,0,NA,0,3,0,0,0,NA,3,0,3,0,0,6,0,18,0
2002-03,27,ATL,NBA,C,5,0,31,5.8,13.9,0.417,0,0,NA,5.8,13.9,0.417,9.3,11.6,0.8,5.8,2.3,8.1,3.5,0,2.3,2.3,1.2,20.9
2003-04,28,TOT,NBA,PF-C,32,0,395,4.6,9,0.505,0,0,NA,4.6,9,0.505,2.7,3.2,0.857,2.6,5,7.7,1.7,0.6,1.2,2,5.9,11.8
2003-04,28,NJN,NBA,C,4,0,10,3.6,18,0.2,0,0,NA,3.6,18,0.2,0,0,NA,3.6,3.6,7.2,0,0,0,0,3.6,7.2
2003-04,28,UTA,NBA,PF,28,0,385,4.6,8.8,0.521,0,0,NA,4.6,8.8,0.521,2.8,3.3,0.857,2.6,5,7.7,1.8,0.7,1.2,2.1,6,12
2004-05,29,LAC,NBA,PF,74,4,1178,4.4,8.8,0.502,0,0.2,0.2,4.4,8.6,0.507,3.3,4.2,0.787,3,4.6,7.5,1.4,0.6,1,1.9,5.3,12.1
2005-06,30,SEA,NBA,C,47,1,583,3.3,7.7,0.435,0,0.1,0,3.3,7.5,0.443,2.8,3.8,0.742,2.7,5.3,8,1.7,0.4,0.9,2.5,5.7,9.5
2006-07,31,NJN,NBA,C,79,55,2082,5.3,8.7,0.609,0,0,0,5.3,8.7,0.61,2.8,4.1,0.681,2.5,4.5,7,1.3,0.8,1,2,4.5,13.4
2007-08,32,SAC,NBA,PF,82,79,2385,4.3,7.4,0.577,0,0,0,4.3,7.4,0.579,2,2.7,0.736,2.4,5,7.5,1.3,0.5,0.7,1.7,4.7,10.5
2008-09,33,TOT,NBA,PF-C,70,20,1202,3.4,6.2,0.553,0,0,NA,3.4,6.2,0.553,1.4,1.8,0.787,2.3,5.5,7.7,1.6,0.5,0.6,1.4,6.2,8.3
2008-09,33,SAC,NBA,PF,46,20,746,3,5.8,0.521,0,0,NA,3,5.8,0.521,1.6,2,0.81,2.2,5.2,7.3,1.4,0.6,0.7,1.3,5.4,7.7
2008-09,33,BOS,NBA,C,24,0,456,4,6.7,0.6,0,0,NA,4,6.7,0.6,1.1,1.5,0.737,2.4,5.9,8.4,2,0.3,0.4,1.7,7.6,9.2
2009-10,34,GSW,NBA,C,23,20,406,4.8,8,0.6,0,0,NA,4.8,8,0.6,0.6,1,0.636,2.3,3.8,6.1,3.2,0.4,1.2,1.9,5.3,10.2
2011-12,36,GSW,NBA,C,7,0,118,2.7,6.1,0.45,0,0,NA,2.7,6.1,0.45,1.8,2.1,0.857,2.1,4.6,6.7,1.5,0.9,0.9,2.1,7.3,7.3
Career,NA,,NBA,,564,181,10257,4.5,8.1,0.551,0,0,0.154,4.4,8,0.553,2.5,3.4,0.743,2.7,5,7.7,1.4,0.6,1.1,1.9,5.4,11.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DET,NBA,,142,2,1865,4.8,9.1,0.53,0,0.1,0.333,4.8,9,0.531,3.3,4.4,0.757,3.6,5.7,9.3,1.2,0.8,1.9,2.1,6.6,12.9
2 seasons,NA,SAC,NBA,,128,99,3131,4,7,0.566,0,0,0,4,7,0.567,1.9,2.6,0.75,2.4,5.1,7.4,1.3,0.6,0.7,1.6,4.9,9.9
2 seasons,NA,NJN,NBA,,83,55,2092,5.3,8.8,0.605,0,0,0,5.3,8.8,0.606,2.8,4,0.681,2.5,4.5,7,1.3,0.8,1,1.9,4.5,13.4
1 season,NA,LAC,NBA,,74,4,1178,4.4,8.8,0.502,0,0.2,0.2,4.4,8.6,0.507,3.3,4.2,0.787,3,4.6,7.5,1.4,0.6,1,1.9,5.3,12.1
1 season,NA,SEA,NBA,,47,1,583,3.3,7.7,0.435,0,0.1,0,3.3,7.5,0.443,2.8,3.8,0.742,2.7,5.3,8,1.7,0.4,0.9,2.5,5.7,9.5
2 seasons,NA,GSW,NBA,,30,20,524,4.3,7.6,0.573,0,0,NA,4.3,7.6,0.573,0.9,1.2,0.722,2.3,4,6.3,2.8,0.5,1.1,1.9,5.8,9.5
1 season,NA,UTA,NBA,,28,0,385,4.6,8.8,0.521,0,0,NA,4.6,8.8,0.521,2.8,3.3,0.857,2.6,5,7.7,1.8,0.7,1.2,2.1,6,12
2 seasons,NA,BOS,NBA,,27,0,468,3.9,6.6,0.593,0,0,NA,3.9,6.6,0.593,1.1,1.5,0.737,2.5,5.8,8.2,1.9,0.3,0.5,1.6,7.8,8.9
1 season,NA,ATL,NBA,,5,0,31,5.8,13.9,0.417,0,0,NA,5.8,13.9,0.417,9.3,11.6,0.8,5.8,2.3,8.1,3.5,0,2.3,2.3,1.2,20.9
