,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1967-68,17,KANSAS,8,,47,88,,,22,44,,112,,,,,,116,.534,,.500,,14.5,14.0,
1968-69,18,KANSAS,26,,62,167,,,32,57,,178,,,,,,156,.371,,.561,,6.0,6.8,
1969-70,19,KANSAS,24,,58,115,,,23,45,,140,,,,,,139,.504,,.511,,5.8,5.8,
1970-71,20,KANSAS,29,,131,278,,,64,114,,322,,,,,,326,.471,,.561,,11.2,11.1,
Career,,,79,,251,560,,,119,216,,640,,,,,,621,.448,,.551,,7.9,8.1,
