,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1972-73,22,CAR,ABA,,3,,0,,,,1,1,,,,,,,,,7,
1973-74,23,TOT,ABA,,6,,0,,,,2,3,,,,,,,,,14,
1973-74,23,VIR,ABA,,6,,0,,,,2,3,,,,,,,,,14,
1975-76,25,DET,NBA,,1,4,,,,,2,4,,,5,1,,,,3,2,
1976-77,26,DET,NBA,,0,1,,,,,0,0,0,0,0,0,,,,0,0,
Career,,,TOT,,6,,,,,,2,4,,,,,,,,,14,
,,,NBA,,1,4,,,,,2,4,,,5,1,,,,3,2,
,,,ABA,,6,,0,,,,2,3,,,,,,,,,14,
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,DET,NBA,,1,4,,,,,2,4,,,5,1,,,,3,2,
1 Season,,CAR,ABA,,3,,0,,,,1,1,,,,,,,,,7,
1 Season,,VIR,ABA,,6,,0,,,,2,3,,,,,,,,,14,
