Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1986-87,22,DAL,NBA,PG,8,22,10.6,0.439,0,0.889,5,9.6,7.4,33.5,2.2,0,28.5,32.4,NA,-0.1,0,0,-0.104,NA,-2.8,-2.8,-5.6,0
Career,NA,,NBA,,8,22,10.6,0.439,0,0.889,5,9.6,7.4,33.5,2.2,0,28.5,32.4,NA,-0.1,0,0,-0.104,NA,-2.8,-2.8,-5.6,0
