Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,21,HOU,NBA,C,8,69,12.3,0.636,0,0,8.3,25.5,16.8,2.2,1.5,5.4,8.3,7.9,NA,0.1,0.1,0.2,0.165,NA,-4.2,3.4,-0.8,0
2012-13,22,HOU,NBA,C,70,1110,16.1,0.636,0.004,0.474,11.5,21.2,16.4,3.5,0.8,2.7,11,14.7,NA,2.8,1.2,4,0.172,NA,-0.6,0,-0.6,0.4
2013-14,23,HOU,NBA,C,11,100,13.7,0.629,0,0.179,13,16.8,15,0,0.5,1.5,14.2,15.4,NA,0.2,0.1,0.2,0.119,NA,-1.2,-1.2,-2.5,0
2014-15,24,DAL,NBA,PF,42,363,10.2,0.605,0,0.796,7.8,16.1,11.9,3.4,1,2.5,14.3,9.5,NA,0.5,0.3,0.8,0.108,NA,-3.1,0.5,-2.6,-0.1
2015-16,25,MIN,NBA,PF,18,192,7.9,0.545,0,0.531,7.4,17.9,12.7,4.6,1.1,0.4,15.1,10.8,NA,0.1,0.1,0.2,0.045,NA,-4.1,-1.4,-5.5,-0.2
Career,NA,,NBA,,149,1834,13.8,0.623,0.003,0.485,10.3,19.8,15.1,3.4,0.9,2.5,12,13,NA,3.6,1.8,5.5,0.143,NA,-1.7,0,-1.6,0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,89,1279,15.7,0.635,0.003,0.431,11.4,21.1,16.3,3.2,0.8,2.8,11.2,14.4,NA,3.1,1.4,4.5,0.167,NA,-0.9,0.1,-0.8,0.4
1 season,NA,DAL,NBA,,42,363,10.2,0.605,0,0.796,7.8,16.1,11.9,3.4,1,2.5,14.3,9.5,NA,0.5,0.3,0.8,0.108,NA,-3.1,0.5,-2.6,-0.1
1 season,NA,MIN,NBA,,18,192,7.9,0.545,0,0.531,7.4,17.9,12.7,4.6,1.1,0.4,15.1,10.8,NA,0.1,0.1,0.2,0.045,NA,-4.1,-1.4,-5.5,-0.2
