Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,21,HOU,NBA,C,8,0,69,7,11,0.636,0,0,NA,7,11,0.636,0.636,0,0,NA,5,15,20,1,2,5,1,17,14
2012-13,22,HOU,NBA,C,70,10,1110,170,274,0.62,0,1,0,170,273,0.623,0.62,81,130,0.623,111,210,321,25,18,40,41,175,421
2013-14,23,HOU,NBA,C,11,0,100,18,28,0.643,0,0,NA,18,28,0.643,0.643,2,5,0.4,11,16,27,0,1,2,5,17,38
2014-15,24,DAL,NBA,PF,42,2,363,30,49,0.612,0,0,NA,30,49,0.612,0.612,20,39,0.513,26,53,79,9,7,11,11,53,80
2015-16,25,MIN,NBA,PF,18,0,192,18,32,0.563,0,0,NA,18,32,0.563,0.563,7,17,0.412,12,30,42,6,4,1,7,28,43
Career,NA,,NBA,,149,12,1834,243,394,0.617,0,1,0,243,393,0.618,0.617,110,191,0.576,165,324,489,41,32,59,65,290,596
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,89,10,1279,195,313,0.623,0,1,0,195,312,0.625,0.623,83,135,0.615,127,241,368,26,21,47,47,209,473
1 season,NA,DAL,NBA,,42,2,363,30,49,0.612,0,0,NA,30,49,0.612,0.612,20,39,0.513,26,53,79,9,7,11,11,53,80
1 season,NA,MIN,NBA,,18,0,192,18,32,0.563,0,0,NA,18,32,0.563,0.563,7,17,0.412,12,30,42,6,4,1,7,28,43
