Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,21,HOU,NBA,C,8,0,69,5.3,8.3,0.636,0,0,NA,5.3,8.3,0.636,0,0,NA,3.8,11.4,15.2,0.8,1.5,3.8,0.8,12.9,10.6,NA,131,99
2012-13,22,HOU,NBA,C,70,10,1110,7.6,12.3,0.62,0,0,0,7.6,12.3,0.623,3.6,5.8,0.623,5,9.4,14.4,1.1,0.8,1.8,1.8,7.9,18.9,NA,125,105
2013-14,23,HOU,NBA,C,11,0,100,9,14,0.643,0,0,NA,9,14,0.643,1,2.5,0.4,5.5,8,13.5,0,0.5,1,2.5,8.5,18.9,NA,116,108
2014-15,24,DAL,NBA,PF,42,2,363,4.2,6.8,0.612,0,0,NA,4.2,6.8,0.612,2.8,5.4,0.513,3.6,7.4,11,1.3,1,1.5,1.5,7.4,11.1,NA,119,107
2015-16,25,MIN,NBA,PF,18,0,192,4.7,8.4,0.563,0,0,NA,4.7,8.4,0.563,1.8,4.5,0.412,3.2,7.9,11,1.6,1.1,0.3,1.8,7.4,11.3,NA,105,111
Career,NA,,NBA,,149,12,1834,6.6,10.8,0.617,0,0,0,6.6,10.8,0.618,3,5.2,0.576,4.5,8.9,13.4,1.1,0.9,1.6,1.8,7.9,16.3,NA,122,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,89,10,1279,7.6,12.3,0.623,0,0,0,7.6,12.2,0.625,3.2,5.3,0.615,5,9.4,14.4,1,0.8,1.8,1.8,8.2,18.5,NA,125,105
1 season,NA,DAL,NBA,,42,2,363,4.2,6.8,0.612,0,0,NA,4.2,6.8,0.612,2.8,5.4,0.513,3.6,7.4,11,1.3,1,1.5,1.5,7.4,11.1,NA,119,107
1 season,NA,MIN,NBA,,18,0,192,4.7,8.4,0.563,0,0,NA,4.7,8.4,0.563,1.8,4.5,0.412,3.2,7.9,11,1.6,1.1,0.3,1.8,7.4,11.3,NA,105,111
