Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,21,HOU,NBA,C,8,0,69,3.7,5.7,0.636,0,0,NA,3.7,5.7,0.636,0,0,NA,2.6,7.8,10.4,0.5,1,2.6,0.5,8.9,7.3
2012-13,22,HOU,NBA,C,70,10,1110,5.5,8.9,0.62,0,0,0,5.5,8.9,0.623,2.6,4.2,0.623,3.6,6.8,10.4,0.8,0.6,1.3,1.3,5.7,13.7
2013-14,23,HOU,NBA,C,11,0,100,6.5,10.1,0.643,0,0,NA,6.5,10.1,0.643,0.7,1.8,0.4,4,5.8,9.7,0,0.4,0.7,1.8,6.1,13.7
2014-15,24,DAL,NBA,PF,42,2,363,3,4.9,0.612,0,0,NA,3,4.9,0.612,2,3.9,0.513,2.6,5.3,7.8,0.9,0.7,1.1,1.1,5.3,7.9
2015-16,25,MIN,NBA,PF,18,0,192,3.4,6,0.563,0,0,NA,3.4,6,0.563,1.3,3.2,0.412,2.3,5.6,7.9,1.1,0.7,0.2,1.3,5.2,8.1
Career,NA,,NBA,,149,12,1834,4.8,7.7,0.617,0,0,0,4.8,7.7,0.618,2.2,3.7,0.576,3.2,6.4,9.6,0.8,0.6,1.2,1.3,5.7,11.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,89,10,1279,5.5,8.8,0.623,0,0,0,5.5,8.8,0.625,2.3,3.8,0.615,3.6,6.8,10.4,0.7,0.6,1.3,1.3,5.9,13.3
1 season,NA,DAL,NBA,,42,2,363,3,4.9,0.612,0,0,NA,3,4.9,0.612,2,3.9,0.513,2.6,5.3,7.8,0.9,0.7,1.1,1.1,5.3,7.9
1 season,NA,MIN,NBA,,18,0,192,3.4,6,0.563,0,0,NA,3.4,6,0.563,1.3,3.2,0.412,2.3,5.6,7.9,1.1,0.7,0.2,1.3,5.2,8.1
