Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,24,BAL,NBA,PF,23,NA,92,21,49,0.429,13,16,0.813,NA,NA,22,3,NA,NA,18,55
1973-74,25,CAP,NBA,SF,2,NA,8,0,1,0,1,2,0.5,1,1,2,2,0,0,0,1
Career,NA,,NBA,,25,NA,100,21,50,0.42,14,18,0.778,1,1,24,5,0,0,18,56
