,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1957-58,22,MNL,NBA,,9,,8,9,,,6,19
1958-59,23,MNL,NBA,,9,,7,7,,,6,20
1959-60,24,MNL,NBA,,9,,5,7,,,,21
1960-61,25,LAL,NBA,,14,,6,6,,,6,30
1961-62,26,LAL,NBA,,13,,10,,,,,36
1962-63,27,LAL,NBA,,12,,5,,,,,26
1963-64,28,LAL,NBA,,10,,7,7,,,,24
Career,,,,,14,,10,,,,,36
