Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,24,IND,NBA,PG,1,NA,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,46.4,0,0,0,0,NA,NA,24
1985-86,29,BOS,NBA,PG,18,0,274,4.8,10.9,0.443,0,0.2,0,4.8,10.7,0.45,0.5,1.2,0.429,0.9,2,2.8,7.1,0.9,0,1.4,3.2,10.1,NA,105,111
1986-87,30,BOS,NBA,PG,23,4,338,5.1,12,0.427,0.1,0.9,0.167,5,11.1,0.447,1.2,1.5,0.8,0.7,2.2,2.9,4.8,1.3,0,1.5,5.3,11.5,NA,101,119
1987-88,31,POR,NBA,PG,4,0,31,3.1,10.7,0.286,0,0,NA,3.1,10.7,0.286,0,0,NA,1.5,1.5,3.1,7.7,1.5,0,0,6.1,6.1,NA,101,111
1988-89,32,POR,NBA,PG,1,0,11,0,13.4,0,0,0,NA,0,13.4,0,0,0,NA,0,4.5,4.5,4.5,0,0,0,4.5,0,NA,22,126
Career,NA,,NBA,,47,4,655,4.8,11.5,0.418,0.1,0.5,0.143,4.7,10.9,0.432,0.8,1.3,0.647,0.8,2.1,2.9,5.9,1.2,0,1.3,4.4,10.5,NA,102,115
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,41,4,612,5,11.5,0.434,0.1,0.6,0.143,4.9,10.9,0.449,0.9,1.4,0.647,0.8,2.1,2.9,5.9,1.1,0,1.4,4.3,10.9,NA,103,115
2 seasons,NA,POR,NBA,,5,0,42,2.3,11.4,0.2,0,0,NA,2.3,11.4,0.2,0,0,NA,1.1,2.3,3.4,6.8,1.1,0,0,5.7,4.6,NA,81,115
1 season,NA,IND,NBA,,1,NA,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,46.4,0,0,0,0,NA,NA,24
