,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,24,IND,NBA,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
1985-86,29,BOS,NBA,,5,8,0,1,5,8,1,2,2,2,4,8,1,0,2,3,10,8.1
1986-87,30,BOS,NBA,,5,11,1,2,5,10,2,2,1,2,3,4,2,0,2,5,12,9.1
1987-88,31,TOT,NBA,,1,3,0,0,1,3,0,0,1,1,2,3,1,0,0,2,2,1.3
1987-88,31,POR,NBA,,1,3,0,0,1,3,0,0,1,1,2,3,1,0,0,2,2,1.3
1988-89,32,POR,NBA,,0,3,0,0,0,3,0,0,0,1,1,1,0,0,0,1,0,-1.5
Career,,,,,5,11,1,2,5,10,2,2,2,2,4,8,2,0,2,5,12,9.1
2 Seasons,,BOS,NBA,,5,11,1,2,5,10,2,2,2,2,4,8,2,0,2,5,12,9.1
2 Seasons,,POR,NBA,,1,3,0,0,1,3,0,0,1,1,2,3,1,0,0,2,2,1.3
1 Season,,IND,NBA,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
