Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,24,IND,NBA,PG,1,NA,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,1,0,0,0,0
1985-86,29,BOS,NBA,PG,18,0,15.2,1.5,3.4,0.443,0,0.1,0,1.5,3.3,0.45,0.443,0.2,0.4,0.429,0.3,0.6,0.9,2.2,0.3,0,0.4,1,3.2
1986-87,30,BOS,NBA,PG,23,4,14.7,1.5,3.6,0.427,0,0.3,0.167,1.5,3.3,0.447,0.433,0.3,0.4,0.8,0.2,0.7,0.9,1.4,0.4,0,0.4,1.6,3.4
1987-88,31,POR,NBA,PG,4,0,7.8,0.5,1.8,0.286,0,0,NA,0.5,1.8,0.286,0.286,0,0,NA,0.3,0.3,0.5,1.3,0.3,0,0,1,1
1988-89,32,POR,NBA,PG,1,0,11,0,3,0,0,0,NA,0,3,0,0,0,0,NA,0,1,1,1,0,0,0,1,0
Career,NA,,NBA,,47,4,13.9,1.4,3.3,0.418,0,0.1,0.143,1.3,3.1,0.432,0.422,0.2,0.4,0.647,0.2,0.6,0.8,1.7,0.3,0,0.4,1.3,3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,41,4,14.9,1.5,3.5,0.434,0,0.2,0.143,1.5,3.3,0.449,0.437,0.3,0.4,0.647,0.2,0.6,0.9,1.8,0.3,0,0.4,1.3,3.3
2 seasons,NA,POR,NBA,,5,0,8.4,0.4,2,0.2,0,0,NA,0.4,2,0.2,0.2,0,0,NA,0.2,0.4,0.6,1.2,0.2,0,0,1,0.8
1 season,NA,IND,NBA,,1,NA,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,1,0,0,0,0
