Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1980-81,24,IND,NBA,PG,1,1,46,NA,NA,NA,0,0,0,0,46.4,0,NA,0,NA,0,0,0,0.537,NA,3.3,51.3,54.6,0
1985-86,29,BOS,NBA,PG,18,274,7.2,0.445,0.016,0.115,2.2,4.1,3.2,18.1,0.9,0,11.1,11.1,NA,0.1,0.3,0.3,0.06,NA,-1.8,-0.8,-2.5,0
1986-87,30,BOS,NBA,PG,23,338,6.2,0.457,0.073,0.122,1.8,5.1,3.5,12.6,1.3,0,10.4,12.3,NA,-0.1,0.1,0,0.004,NA,-3.3,-0.3,-3.6,-0.1
1987-88,31,POR,NBA,PG,4,31,5.3,0.286,0,0,3.1,4.2,3.5,20.4,1.5,0,0,8.8,NA,0,0,0,0.046,NA,-3.3,-0.1,-3.4,0
1988-89,32,POR,NBA,PG,1,11,-6.3,0,0,0,0,11.5,5,10.2,0,0,0,11.1,NA,0,0,-0.1,-0.246,NA,-11.8,-3.2,-15,0
Career,NA,,NBA,,47,655,6.4,0.436,0.046,0.111,2,4.8,3.4,15.2,1.2,0,10.1,11.6,NA,0,0.4,0.4,0.026,NA,-2.8,-0.5,-3.3,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,41,612,6.6,0.452,0.049,0.119,2,4.7,3.4,15.1,1.1,0,10.7,11.8,NA,0,0.4,0.4,0.029,NA,-2.6,-0.5,-3.1,-0.2
2 seasons,NA,POR,NBA,,5,42,2.3,0.2,0,0,2.3,6.1,3.9,17.8,1.1,0,0,9.4,NA,0,0,0,-0.03,NA,-5.5,-0.9,-6.5,0
1 season,NA,IND,NBA,,1,1,46,NA,NA,NA,0,0,0,0,46.4,0,NA,0,NA,0,0,0,0.537,NA,3.3,51.3,54.6,0
