,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,29,INJ,BAA,,6,,7,10,,,,17
1949-50,30,TOT,NBA,,4,,3,5,,,,8
1949-50,30,WSC,NBA,,4,,3,5,,,,8
1949-50,30,BLB,NBA,,1,,2,2,,,,4
Career,,,TOT,,6,,7,10,,,,17
,,,NBA,,4,,3,5,,,,8
,,,BAA,,6,,7,10,,,,17
,,,,,,,,,,,,
1 Season,,INJ,BAA,,6,,7,10,,,,17
1 Season,,WSC,NBA,,4,,3,5,,,,8
1 Season,,BLB,NBA,,1,,2,2,,,,4
