,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,24,HOU,NBA,32:29,3,7,1,4,2,4,2,2,0,4,4,4,2,1,4,5,7,3.8
2013-14,25,HOU,NBA,34:02,9,15,2,6,7,10,3,4,3,3,6,6,2,1,3,4,21,18.5
2015-16,27,CHO,NBA,34:33,7,16,2,3,5,13,8,9,1,6,6,7,2,0,3,5,21,15.5
2018-19,30,TOT,NBA,5:50,1,2,1,1,1,2,2,2,0,2,2,2,1,0,3,1,4,4.0
2018-19,30,TOR,NBA,5:50,1,2,1,1,1,2,2,2,0,2,2,2,1,0,3,1,4,4.0
Career,,,,34:33,9,16,2,6,7,13,8,9,3,6,6,7,2,1,4,5,21,18.5
2 Seasons,,HOU,NBA,34:02,9,15,2,6,7,10,3,4,3,4,6,6,2,1,4,5,21,18.5
1 Season,,TOR,NBA,5:50,1,2,1,1,1,2,2,2,0,2,2,2,1,0,3,1,4,4.0
1 Season,,CHO,NBA,34:33,7,16,2,3,5,13,8,9,1,6,6,7,2,0,3,5,21,15.5
