,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,19,SMETHODIST,30,980,113,237,52,122,37,51,9,89,82,24,8,46,43,315,.477,.426,.725,32.7,10.5,3.0,2.7
2016-17,20,SMETHODIST,35,1239,152,348,82,194,69,91,15,144,159,44,11,63,54,455,.437,.423,.758,35.4,13.0,4.1,4.5
2017-18,21,SMETHODIST,22,800,123,274,56,129,94,111,14,103,96,31,14,50,38,396,.449,.434,.847,36.4,18.0,4.7,4.4
Career,,,87,3019,388,859,190,445,200,253,38,336,337,99,33,159,135,1166,.452,.427,.791,34.7,13.4,3.9,3.9
