Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1961-62,23,PHW,NBA,NA,2,NA,12,1,6,0.167,2,4,0.5,3,0,2,4
Career,NA,,NBA,NA,2,NA,12,1,6,0.167,2,4,0.5,3,0,2,4
