Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1961-62,23,PHW,NBA,NA,37,175,9.8,0.417,0.28,NA,NA,NA,NA,NA,-0.1,0.2,0,0.006
Career,NA,,NBA,NA,37,175,9.8,0.417,0.28,NA,NA,NA,NA,NA,-0.1,0.2,0,0.006
