,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,19,DAL,NBA,SG,72,2318,8%,71%,21%,,,-3.4,-3.9,161,48,56,17,177,16,1048,44,52
2019-20,20,DAL,NBA,PG,54,1799,81%,19%,,,,+6.5,+1.2,137,49,43,30,210,9,1155,64,57
Career,,,NBA,,126,4117,40%,48%,12%,,,+0.9,-1.7,298,97,99,47,387,25,2203,108,109
