,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1967-68,22,NYK,NBA,,10,,,,,,5,8,,,,,,,,,24,
1968-69,23,NYK,NBA,,8,,,,,,6,8,,,,,,,,,17,
1970-71,25,NYK,NBA,,6,,,,,,10,13,,,,,,,,,22,
1971-72,26,NYK,NBA,,8,,,,,,14,15,,,,,,,,,28,
1972-73,27,NYK,NBA,,10,,,,,,10,12,,,,,,,,,22,
1973-74,28,NYK,NBA,,13,,,,,,8,11,,,,,,,,,30,
1974-75,29,NYK,NBA,,10,,,,,,9,12,,,,,,,,,29,
1975-76,30,NYK,NBA,,8,,,,,,7,10,,,,,,,,,17,
1976-77,31,NYK,NBA,,8,,,,,,6,8,,,,,,,,,19,
1977-78,32,NYK,NBA,,6,,,,,,4,7,,,,,,,,,16,
1978-79,33,NJN,NBA,,8,,,,,,7,8,,,,,,,,,20,
1979-80,34,NJN,NBA,,6,,0,,,,4,4,,,,,,,,,14,
Career,,,,,13,,,,,,14,15,,,,,,,,,30,
10 Seasons,,NYK,NBA,,13,,,,,,14,15,,,,,,,,,30,
2 Seasons,,NJN,NBA,,8,,,,,,7,8,,,,,,,,,20,
